cluster	gene	size	boundary	avgExpr	cvExpr	avgCor	cvCor	protein_coding	lncRNA	sncRNA	pseudogene	Ig/TcR	tf
M144	MT-ATP8	16	1:16	2034.0769801792	0.933024491885341	0.250717671079963	0.557575151004917	0.6875	0	0.125	0.1875	0	0
M144	MTND1P23	16	1:16	2034.0769801792	0.933024491885341	0.250717671079963	0.557575151004917	0.6875	0	0.125	0.1875	0	0
M144	MT-ND1	16	1:16	2034.0769801792	0.933024491885341	0.250717671079963	0.557575151004917	0.6875	0	0.125	0.1875	0	0
M144	MT-CO2	16	1:16	2034.0769801792	0.933024491885341	0.250717671079963	0.557575151004917	0.6875	0	0.125	0.1875	0	0
M144	MTRNR2L12	16	1:16	2034.0769801792	0.933024491885341	0.250717671079963	0.557575151004917	0.6875	0	0.125	0.1875	0	0
M144	MT-CO3	16	1:16	2034.0769801792	0.933024491885341	0.250717671079963	0.557575151004917	0.6875	0	0.125	0.1875	0	0
M144	MTCO1P12	16	1:16	2034.0769801792	0.933024491885341	0.250717671079963	0.557575151004917	0.6875	0	0.125	0.1875	0	0
M144	MTND2P28	16	1:16	2034.0769801792	0.933024491885341	0.250717671079963	0.557575151004917	0.6875	0	0.125	0.1875	0	0
M144	MT-ND2	16	1:16	2034.0769801792	0.933024491885341	0.250717671079963	0.557575151004917	0.6875	0	0.125	0.1875	0	0
M144	MT-CYB	16	1:16	2034.0769801792	0.933024491885341	0.250717671079963	0.557575151004917	0.6875	0	0.125	0.1875	0	0
M144	MT-ATP6	16	1:16	2034.0769801792	0.933024491885341	0.250717671079963	0.557575151004917	0.6875	0	0.125	0.1875	0	0
M144	MT-ND5	16	1:16	2034.0769801792	0.933024491885341	0.250717671079963	0.557575151004917	0.6875	0	0.125	0.1875	0	0
M144	MT-ND4	16	1:16	2034.0769801792	0.933024491885341	0.250717671079963	0.557575151004917	0.6875	0	0.125	0.1875	0	0
M144	MT-CO1	16	1:16	2034.0769801792	0.933024491885341	0.250717671079963	0.557575151004917	0.6875	0	0.125	0.1875	0	0
M144	MT-RNR1	16	1:16	2034.0769801792	0.933024491885341	0.250717671079963	0.557575151004917	0.6875	0	0.125	0.1875	0	0
M144	MT-RNR2	16	1:16	2034.0769801792	0.933024491885341	0.250717671079963	0.557575151004917	0.6875	0	0.125	0.1875	0	0
M136	ARHGEF11	20	17:36	111.966152227078	2.03085903786571	0.0364771078314328	1.55201531275198	0.85	0.05	0	0.1	0	0.1
M136	SRGAP1	20	17:36	111.966152227078	2.03085903786571	0.0364771078314328	1.55201531275198	0.85	0.05	0	0.1	0	0.1
M136	LYST	20	17:36	111.966152227078	2.03085903786571	0.0364771078314328	1.55201531275198	0.85	0.05	0	0.1	0	0.1
M136	UTRN	20	17:36	111.966152227078	2.03085903786571	0.0364771078314328	1.55201531275198	0.85	0.05	0	0.1	0	0.1
M136	GTF2I	20	17:36	111.966152227078	2.03085903786571	0.0364771078314328	1.55201531275198	0.85	0.05	0	0.1	0	0.1
M136	GTF2IP4	20	17:36	111.966152227078	2.03085903786571	0.0364771078314328	1.55201531275198	0.85	0.05	0	0.1	0	0.1
M136	GTF2IP1	20	17:36	111.966152227078	2.03085903786571	0.0364771078314328	1.55201531275198	0.85	0.05	0	0.1	0	0.1
M136	C3orf18	20	17:36	111.966152227078	2.03085903786571	0.0364771078314328	1.55201531275198	0.85	0.05	0	0.1	0	0.1
M136	ZNF91	20	17:36	111.966152227078	2.03085903786571	0.0364771078314328	1.55201531275198	0.85	0.05	0	0.1	0	0.1
M136	CWF19L2	20	17:36	111.966152227078	2.03085903786571	0.0364771078314328	1.55201531275198	0.85	0.05	0	0.1	0	0.1
M136	FLJ16779	20	17:36	111.966152227078	2.03085903786571	0.0364771078314328	1.55201531275198	0.85	0.05	0	0.1	0	0.1
M136	DOCK7	20	17:36	111.966152227078	2.03085903786571	0.0364771078314328	1.55201531275198	0.85	0.05	0	0.1	0	0.1
M136	ZDHHC6	20	17:36	111.966152227078	2.03085903786571	0.0364771078314328	1.55201531275198	0.85	0.05	0	0.1	0	0.1
M136	CTPS2	20	17:36	111.966152227078	2.03085903786571	0.0364771078314328	1.55201531275198	0.85	0.05	0	0.1	0	0.1
M136	BIRC6	20	17:36	111.966152227078	2.03085903786571	0.0364771078314328	1.55201531275198	0.85	0.05	0	0.1	0	0.1
M136	PTPN2	20	17:36	111.966152227078	2.03085903786571	0.0364771078314328	1.55201531275198	0.85	0.05	0	0.1	0	0.1
M136	COQ4	20	17:36	111.966152227078	2.03085903786571	0.0364771078314328	1.55201531275198	0.85	0.05	0	0.1	0	0.1
M136	MCU	20	17:36	111.966152227078	2.03085903786571	0.0364771078314328	1.55201531275198	0.85	0.05	0	0.1	0	0.1
M136	SF3B1	20	17:36	111.966152227078	2.03085903786571	0.0364771078314328	1.55201531275198	0.85	0.05	0	0.1	0	0.1
M136	FBXO25	20	17:36	111.966152227078	2.03085903786571	0.0364771078314328	1.55201531275198	0.85	0.05	0	0.1	0	0.1
M155	TWSG1	11	37:47	112.119796840128	1.66797165918659	0.0518001877146908	0.952084885774091	1	0	0	0	0	0.0909090909090909
M155	NRIP1	11	37:47	112.119796840128	1.66797165918659	0.0518001877146908	0.952084885774091	1	0	0	0	0	0.0909090909090909
M155	SLC25A24	11	37:47	112.119796840128	1.66797165918659	0.0518001877146908	0.952084885774091	1	0	0	0	0	0.0909090909090909
M155	TM9SF2	11	37:47	112.119796840128	1.66797165918659	0.0518001877146908	0.952084885774091	1	0	0	0	0	0.0909090909090909
M155	SEL1L	11	37:47	112.119796840128	1.66797165918659	0.0518001877146908	0.952084885774091	1	0	0	0	0	0.0909090909090909
M155	RCN2	11	37:47	112.119796840128	1.66797165918659	0.0518001877146908	0.952084885774091	1	0	0	0	0	0.0909090909090909
M155	CTDSP1	11	37:47	112.119796840128	1.66797165918659	0.0518001877146908	0.952084885774091	1	0	0	0	0	0.0909090909090909
M155	CALU	11	37:47	112.119796840128	1.66797165918659	0.0518001877146908	0.952084885774091	1	0	0	0	0	0.0909090909090909
M155	METTL9	11	37:47	112.119796840128	1.66797165918659	0.0518001877146908	0.952084885774091	1	0	0	0	0	0.0909090909090909
M155	MYCN	11	37:47	112.119796840128	1.66797165918659	0.0518001877146908	0.952084885774091	1	0	0	0	0	0.0909090909090909
M155	ARF4	11	37:47	112.119796840128	1.66797165918659	0.0518001877146908	0.952084885774091	1	0	0	0	0	0.0909090909090909
M147	NUCKS1	14	48:61	121.274048485054	2.12635966519962	0.0400806060158462	1.06898564889029	0.928571428571429	0	0	0.0714285714285714	0	0.0714285714285714
M147	YWHAE	14	48:61	121.274048485054	2.12635966519962	0.0400806060158462	1.06898564889029	0.928571428571429	0	0	0.0714285714285714	0	0.0714285714285714
M147	PCDH10	14	48:61	121.274048485054	2.12635966519962	0.0400806060158462	1.06898564889029	0.928571428571429	0	0	0.0714285714285714	0	0.0714285714285714
M147	ZNF586	14	48:61	121.274048485054	2.12635966519962	0.0400806060158462	1.06898564889029	0.928571428571429	0	0	0.0714285714285714	0	0.0714285714285714
M147	TM2D1	14	48:61	121.274048485054	2.12635966519962	0.0400806060158462	1.06898564889029	0.928571428571429	0	0	0.0714285714285714	0	0.0714285714285714
M147	ATG2B	14	48:61	121.274048485054	2.12635966519962	0.0400806060158462	1.06898564889029	0.928571428571429	0	0	0.0714285714285714	0	0.0714285714285714
M147	PTMAP4	14	48:61	121.274048485054	2.12635966519962	0.0400806060158462	1.06898564889029	0.928571428571429	0	0	0.0714285714285714	0	0.0714285714285714
M147	SNRPF	14	48:61	121.274048485054	2.12635966519962	0.0400806060158462	1.06898564889029	0.928571428571429	0	0	0.0714285714285714	0	0.0714285714285714
M147	UBE2B	14	48:61	121.274048485054	2.12635966519962	0.0400806060158462	1.06898564889029	0.928571428571429	0	0	0.0714285714285714	0	0.0714285714285714
