cluster	gene	size	boundary	avgExpr	cvExpr	avgCor	cvCor	protein_coding	lncRNA	sncRNA	pseudogene	Ig/TcR	tf
M202	MT-TS1	17	1:17	1913.85968688794	1.04653551020782	0.215677477342848	0.71233612959959	0.588235294117647	0	0.235294117647059	0.176470588235294	0	0
M202	MT-TT	17	1:17	1913.85968688794	1.04653551020782	0.215677477342848	0.71233612959959	0.588235294117647	0	0.235294117647059	0.176470588235294	0	0
M202	MT-CO2	17	1:17	1913.85968688794	1.04653551020782	0.215677477342848	0.71233612959959	0.588235294117647	0	0.235294117647059	0.176470588235294	0	0
M202	MTND1P23	17	1:17	1913.85968688794	1.04653551020782	0.215677477342848	0.71233612959959	0.588235294117647	0	0.235294117647059	0.176470588235294	0	0
M202	MT-ND1	17	1:17	1913.85968688794	1.04653551020782	0.215677477342848	0.71233612959959	0.588235294117647	0	0.235294117647059	0.176470588235294	0	0
M202	MTRNR2L12	17	1:17	1913.85968688794	1.04653551020782	0.215677477342848	0.71233612959959	0.588235294117647	0	0.235294117647059	0.176470588235294	0	0
M202	MT-CO3	17	1:17	1913.85968688794	1.04653551020782	0.215677477342848	0.71233612959959	0.588235294117647	0	0.235294117647059	0.176470588235294	0	0
M202	MTCO1P12	17	1:17	1913.85968688794	1.04653551020782	0.215677477342848	0.71233612959959	0.588235294117647	0	0.235294117647059	0.176470588235294	0	0
M202	MTND2P28	17	1:17	1913.85968688794	1.04653551020782	0.215677477342848	0.71233612959959	0.588235294117647	0	0.235294117647059	0.176470588235294	0	0
M202	MT-ND2	17	1:17	1913.85968688794	1.04653551020782	0.215677477342848	0.71233612959959	0.588235294117647	0	0.235294117647059	0.176470588235294	0	0
M202	MT-CYB	17	1:17	1913.85968688794	1.04653551020782	0.215677477342848	0.71233612959959	0.588235294117647	0	0.235294117647059	0.176470588235294	0	0
M202	MT-ATP6	17	1:17	1913.85968688794	1.04653551020782	0.215677477342848	0.71233612959959	0.588235294117647	0	0.235294117647059	0.176470588235294	0	0
M202	MT-ND5	17	1:17	1913.85968688794	1.04653551020782	0.215677477342848	0.71233612959959	0.588235294117647	0	0.235294117647059	0.176470588235294	0	0
