human	PD10_XXL_Mono-1	248919447	299.2500	PD10Mono1cell46	2426252	2752440	1383428	23043	1854003	1752167	1752167
human	PD10_XXL_Mono-1	248919447	299.2500	PD10Mono1cell47	3114595	3498574	2339318	49943	3064639	2919637	2919636
human	PD10_XXL_Mono-1	248919447	299.2500	PD10Mono1cell48	2206051	2448871	1650139	23517	2132307	2057414	2057414
human	PD10_XXL_Mono-1	248919447	299.2500	PD10Mono1cell49	3124373	3469475	2556924	76444	3164056	2989131	2989130
human	PD10_XXL_Mono-1	248919447	299.2500	PD10Mono1cell50	2312997	2511456	1756535	89016	2214339	2062314	2062314
human	PD10_XXL_Mono-1	248919447	299.2500	PD10Mono1cell51	1665571	1857082	1147482	33577	1447280	1356092	1356092
human	PD10_XXL_Mono-1	248919447	299.2500	PD10Mono1cell52	656574	1141056	571203	72668	816976	685949	685949
human	PD10_XXL_Mono-1	248919447	299.2500	PD10Mono1cell53	1325585	1440653	1024063	42083	1285071	1201355	1201355
human	PD10_XXL_Mono-1	248919447	299.2500	PD10Mono1cell54	3519418	3911748	2490538	51257	3013583	2896311	2896311
human	PD10_XXL_Mono-1	248919447	299.2500	PD10Mono1cell55	86335	98376	38440	7935	56468	45686	45686
human	PD10_XXL_Mono-1	248919447	299.2500	PD10Mono1cell56	2508073	2729272	2083278	34670	2497386	2413337	2413336
human	PD10_XXL_Mono-1	248919447	299.2500	PD10Mono1cell57	1431532	1660706	1027552	46488	1433655	1317037	1317037
human	PD10_XXL_Mono-1	248919447	299.2500	PD10Mono1cell58	1592769	1752865	1038101	64481	1480140	1340086	1340086
human	PD10_XXL_Mono-1	248919447	299.2500	PD10Mono1cell59	1610656	1873213	1122064	38175	1515099	1411646	1411646
human	PD10_XXL_Mono-1	248919447	299.2500	PD10Mono1cell60	907094	1706855	934624	61631	1377722	1231351	1231351
human	PD10_XXL_Mono-1	248919447	299.2500	PD10Mono1cell61	1446816	1610728	1055381	33077	1453985	1359699	1359699
human	PD10_XXL_Mono-1	248919447	299.2500	PD10Mono1cell62	3206085	3638463	1979171	45123	2675014	2534307	2534307
human	PD10_XXL_Mono-1	248919447	299.2500	PD10Mono1cell63	3556347	4020958	2766033	39493	3603349	3461733	3461733
human	PD10_XXL_Mono-1	248919447	299.2500	PD10Mono1cell64	2043034	2260884	1530193	31930	2027418	1936360	1936360
human	PD10_XXL_Mono-1	248919447	299.2500	PD10Mono1cell65	2821750	3125560	2250573	72019	2780232	2621609	2621609
human	PD10_XXL_Mono-1	248919447	299.2500	PD10Mono1cell66	1674677	1819970	1198356	84998	1540083	1385941	1385941
human	PD10_XXL_Mono-1	248919447	299.2500	PD10Mono1cell67	1951524	2167085	1427062	49901	1794169	1670037	1670037
human	PD10_XXL_Mono-1	248919447	299.2500	PD10Mono1cell68	92703	126447	18941	38758	72123	24217	24217
human	PD10_XXL_Mono-1	248919447	299.2500	PD10Mono1cell69	1297999	1416932	1034154	45189	1281977	1199845	1199845
human	PD10_XXL_Mono-1	248919447	299.2500	PD10Mono1cell70	889381	995318	323080	46829	451151	376670	376670
human	PD10_XXL_Mono-1	248919447	299.2500	PD10Mono1cell71	628206	679633	328394	39146	445839	389282	389281
human	PD10_XXL_Mono-1	248919447	299.2500	PD10Mono1cell72	2640244	2879381	2224259	32229	2623138	2549991	2549991
human	PD10_XXL_Mono-1	248919447	299.2500	PD10Mono1cell73	2686887	2980346	2106507	72191	2623081	2446766	2446766
human	PD10_XXL_Mono-1	248919447	299.2500	PD10Mono1cell74	2639711	2851166	2115691	58726	2585649	2450754	2450753
human	PD10_XXL_Mono-1	248919447	299.2500	PD10Mono1cell75	1475875	1645409	1043693	37543	1320694	1230610	1230610
human	PD10_XXL_Mono-1	248919447	299.2500	PD10Mono1cell76	218345	345639	134078	46328	228577	167327	167327
human	PD10_XXL_Mono-1	248919447	299.2500	PD10Mono1cell77	2485763	2687306	2075155	37993	2522242	2410969	2410969
human	PD10_XXL_Mono-1	248919447	299.2500	PD10Mono1cell78	2172631	2403252	1357397	47223	1676028	1576717	1576717
human	PD10_XXL_Mono-1	248919447	299.2500	PD10Mono1cell79	149709	168194	82833	11323	112461	97170	97170
human	PD10_XXL_Mono-1	248919447	299.2500	PD10Mono1cell80	1020957	1118040	744317	29690	917228	868968	868968
human	PD10_XXL_Mono-1	248919447	299.2500	PD10Mono1cell81	2325504	2702529	1730798	48443	2393218	2227513	2227513
human	PD10_XXL_Mono-1	248919447	299.2500	PD10Mono1cell82	929308	1022422	568719	46497	818581	728893	728893
human	PD10_XXL_Mono-1	248919447	299.2500	PD10Mono1cell83	501502	592164	271735	29562	406928	350616	350616
human	PD10_XXL_Mono-1	248919447	299.2500	PD10Mono1cell84	864259	1519598	704000	60054	1080334	949699	949699
human	PD10_XXL_Mono-1	248919447	299.2500	PD10Mono1cell85	1413791	1578711	973260	20945	1363271	1280966	1280966
human	PD10_XXL_Mono-1	248919447	299.2500	PD10Mono1cell86	2657148	3029107	1662911	36909	2254532	2136590	2136589
human	PD10_XXL_Mono-1	248919447	299.2500	PD10Mono1cell87	2170712	2468889	1505689	52026	2061782	1930369	1930369
human	PD10_XXL_Mono-1	248919447	299.2500	PD10Mono1cell88	574326	648950	324407	35501	480745	421743	421743
human	PD10_XXL_Mono-1	248919447	299.2500	PD10Mono1cell89	1445741	1609951	1101869	39743	1383162	1292303	1292303
human	PD10_XXL_Mono-1	248919447	299.2500	PD10Mono1cell90	1915779	2086094	1440539	73089	1827692	1690058	1690058
human	PD10_XXL_Mono-1	248919447	299.2500	PD10Mono1cell91	433067	492006	212340	29997	308117	260066	260066
human	PD10_XXL_Mono-1	248919447	299.2500	PD10Mono1cell92	97396	140908	19142	36771	70894	24751	24751
human	PD10_XXL_Mono-1	248919447	299.2500	PD10Mono1cell93	559026	614138	388484	24680	514749	465053	465053
human	PD10_XXL_Mono-1	248919447	299.2500	PD10Mono1cell94	2489273	2765247	1753325	23884	2129089	2047007	2047007
human	PD10_XXL_Mono-1	248919447	299.2500	PD10Mono1cell95	304782	330838	191020	13013	245117	224094	224094
human	PD10_XXL_Mono-1	248919447	299.2500	PD10Mono1cell96	373632	407403	223015	21836	293942	260891	260891
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell1	2898125	3181037	2283319	79978	2761357	2599092	2599092
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell2	3333581	3610344	2690832	99377	3258065	3066246	3066246
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell3	2672284	2948441	2116304	43011	2530544	2405081	2405081
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell4	1440478	2626531	1606759	75353	2076061	1894237	1894237
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell5	3121298	3415906	2667593	42255	3179410	3055710	3055710
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell6	5572063	6139979	4339785	63284	5137663	4970398	4970398
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell7	3920700	4211063	3126625	74057	3733555	3575271	3575271
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell8	1895946	2078990	1562137	23644	1818279	1755505	1755505
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell9	1001749	1113691	716715	45154	903560	821818	821818
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell10	2680733	2882894	2085154	82822	2559147	2402483	2402482
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell11	1497504	1657221	1110146	34461	1357953	1273629	1273629
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell12	1063278	1897488	1070326	77428	1425619	1285523	1285523
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell13	2956652	3205602	2531999	31562	2999198	2893792	2893792
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell14	4569093	5019485	3437194	49505	4071233	3919782	3919782
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell15	4090325	4398491	3329839	57446	3915574	3782841	3782841
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell16	2554188	2763958	2130550	37314	2491912	2409557	2409557
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell17	2411925	2654918	1956370	59474	2342491	2211523	2211523
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell18	3528116	3838598	2893732	108732	3497286	3283054	3283054
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell19	1510846	1679054	1113674	33943	1363217	1283614	1283614
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell20	1139465	2080790	1235846	72185	1589921	1442551	1442551
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell21	3690886	4045937	3233640	43989	3847549	3699167	3699166
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell22	4782909	5271985	3699380	55101	4345694	4207700	4207700
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell23	2674654	2891145	2100464	60155	2469149	2362943	2362943
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell24	2424529	2642181	2067640	32155	2400171	2329227	2329227
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell25	2097144	2302069	1638743	72722	2002345	1865561	1865561
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell26	3692210	3984783	2999068	104693	3603128	3395472	3395472
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell27	2305701	2553829	1821809	34186	2207012	2098081	2098081
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell28	364098	595301	178063	80664	336431	221247	221247
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell29	2158198	2349646	1813731	46525	2190107	2075765	2075765
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell30	3247874	3601105	2381911	60037	2858107	2722562	2722562
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell31	3201415	3466473	2581009	45557	3047331	2935669	2935669
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell32	2567040	2782366	2172075	39222	2541639	2457242	2457242
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell33	2957969	3337512	2466437	66725	3037843	2885209	2885209
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell34	1240929	1391667	881543	82934	1147825	1020614	1020614
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell35	1635623	1881087	1263282	35703	1580751	1493057	1493057
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell36	819440	1526972	912529	65589	1211326	1091447	1091447
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell37	954107	1066905	734507	35817	927515	864096	864096
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell38	3130756	3534709	2324620	43435	2808810	2699404	2699404
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell39	2089224	2306200	1586884	51402	1939769	1848502	1848502
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell40	2867453	3145188	2475022	23455	2924691	2858939	2858939
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell41	3346009	3806714	2483492	74899	3425980	3186920	3186920
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell42	4269262	4635240	3073475	113251	4251051	3945386	3945386
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell43	1864677	2166641	1306743	42771	1772504	1653676	1653676
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell44	1222045	2362537	1336381	66808	1912322	1736567	1736567
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell45	181268	216084	65608	31439	128736	84707	84707
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell46	4966722	5601899	3468484	44765	4529616	4348322	4348322
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell47	4271693	4827263	3246341	60612	4247254	4077698	4077698
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell48	2855575	3149331	2187233	27448	2853940	2751154	2751154
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell49	2779179	3091049	2110734	88415	2659560	2482861	2482861
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell50	1881817	2039033	1310809	104349	1690964	1524510	1524510
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell51	2221402	2455171	1704225	32986	2100345	1995869	1995869
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell52	1002312	1814054	1073602	70705	1431307	1297230	1297230
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell53	144469	169544	54918	30692	105003	66667	66667
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell54	3920864	4329491	2892458	51262	3514260	3369682	3369682
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell55	3901734	4233682	3149216	43490	3784602	3663358	3663358
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell56	1657520	1813311	1281927	23567	1542506	1495897	1495897
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell57	2652083	3055751	1911702	63038	2662958	2467749	2467749
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell58	3885812	4226661	2729624	97324	3821062	3542561	3542561
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell59	1572881	1847468	1095459	30234	1519416	1419098	1419098
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell60	809180	1362967	604552	63320	941017	804163	804163
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell61	671066	747944	439404	44101	645068	568485	568485
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell62	4176066	4716562	2842611	37265	3776852	3621337	3621337
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell63	4741798	5352744	3751539	41612	4898910	4728664	4728664
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell64	211310	239620	72401	27829	133593	93622	93622
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell65	3294967	3657568	2635554	79887	3220671	3041134	3041134
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell66	2758444	3002250	2096862	122863	2648924	2440683	2440681
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell67	2704197	3006642	2127883	45280	2590623	2465703	2465703
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell68	1347912	2504601	1526661	100985	1999948	1811138	1811138
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell69	4005800	4348621	3380363	44214	4093900	3935795	3935795
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell70	3560163	3933299	2506188	52288	3038561	2915684	2915684
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell71	293052	318013	157233	21321	212088	182619	182619
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell72	2607653	2831027	2145395	46688	2547210	2450605	2450604
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell73	2696092	2982238	2170094	66178	2661321	2505188	2505188
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell74	3070965	3299652	2436320	102718	3010488	2815637	2815637
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell75	1277371	1423569	899689	30720	1138479	1062656	1062656
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell76	290792	474180	172502	61820	293702	205584	205584
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell77	330807	376246	200458	34743	282032	233938	233938
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell78	4310675	4735394	3253554	50761	3899489	3768764	3768764
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell79	716555	778688	533931	19056	646859	612748	612748
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell80	2213176	2395506	1834630	27781	2162260	2096000	2096000
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell81	770659	909013	475420	46516	703700	615024	615024
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell82	2228750	2430349	1530644	71008	2168607	2002045	2002045
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell83	818331	955758	492466	35274	713464	641244	641244
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell84	956336	1712255	923663	51435	1378099	1230313	1230313
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell85	1596843	1777353	1174507	38405	1624098	1518857	1518857
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell86	556022	638600	191154	40011	310385	248405	248405
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell87	1191241	1352137	752473	39233	1042901	961909	961909
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell88	373108	414516	182830	28102	279400	236535	236535
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell89	1320204	1456912	1033717	36528	1272534	1198584	1198584
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell90	49622	58650	14975	6820	27249	18159	18159
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell91	505322	566015	306147	16770	396364	361341	361341
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell92	84157	114106	16673	31415	60215	21014	21014
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell93	249993	278297	140777	21770	200211	168039	168039
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell94	509311	579854	108121	36802	181941	131052	131052
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell95	346777	380793	178346	17744	233141	207061	207061
human	PD10_XXL_Mono-2	259470981	308.2000	PD10Mono2cell96	284056	316281	142451	15697	195275	173149	173149
human	PD10_XXL_Mono-3	291757608	383.5666	PD10Mono3cell1	4398736	4831374	3490424	118326	4224423	3984797	3984797
human	PD10_XXL_Mono-3	291757608	383.5666	PD10Mono3cell2	1408376	1556710	864730	131650	1170330	986965	986965
human	PD10_XXL_Mono-3	291757608	383.5666	PD10Mono3cell3	1800862	1989972	1202564	52842	1506294	1384300	1384300
human	PD10_XXL_Mono-3	291757608	383.5666	PD10Mono3cell4	1034848	1851671	975130	89842	1321819	1158425	1158425
human	PD10_XXL_Mono-3	291757608	383.5666	PD10Mono3cell5	2229919	2484375	1856720	51366	2259576	2142917	2142917
human	PD10_XXL_Mono-3	291757608	383.5666	PD10Mono3cell6	5184364	5746314	3868167	55496	4573434	4424044	4424044
human	PD10_XXL_Mono-3	291757608	383.5666	PD10Mono3cell7	5664366	6118212	4765525	58759	5569663	5399176	5399175
human	PD10_XXL_Mono-3	291757608	383.5666	PD10Mono3cell8	2508556	2727027	2033397	55303	2416032	2311107	2311107
human	PD10_XXL_Mono-3	291757608	383.5666	PD10Mono3cell9	2375327	2618708	1808238	69114	2259227	2099985	2099985
human	PD10_XXL_Mono-3	291757608	383.5666	PD10Mono3cell10	3803770	4098890	3070247	118018	3722074	3499607	3499607
human	PD10_XXL_Mono-3	291757608	383.5666	PD10Mono3cell11	2398227	2650218	1878453	30305	2264274	2160086	2160086
human	PD10_XXL_Mono-3	291757608	383.5666	PD10Mono3cell12	1030018	1900861	1089803	97219	1484606	1311511	1311511
human	PD10_XXL_Mono-3	291757608	383.5666	PD10Mono3cell13	3322235	3603311	2826224	54691	3393934	3241671	3241671
human	PD10_XXL_Mono-3	291757608	383.5666	PD10Mono3cell14	2846619	3137741	1868713	67945	2264203	2136109	2136109
human	PD10_XXL_Mono-3	291757608	383.5666	PD10Mono3cell15	2415451	2599430	1923116	51889	2288807	2187938	2187937
human	PD10_XXL_Mono-3	291757608	383.5666	PD10Mono3cell16	3718193	4020358	3101961	43412	3638031	3508054	3508054
human	PD10_XXL_Mono-3	291757608	383.5666	PD10Mono3cell17	3713403	4093819	2987110	90990	3622961	3423056	3423056
human	PD10_XXL_Mono-3	291757608	383.5666	PD10Mono3cell18	3993491	4373237	3296202	124643	3974262	3741875	3741874
human	PD10_XXL_Mono-3	291757608	383.5666	PD10Mono3cell19	1817226	2033478	1342937	47905	1630458	1522530	1522530
human	PD10_XXL_Mono-3	291757608	383.5666	PD10Mono3cell20	1292239	2347112	1357539	95334	1793966	1625145	1625145
human	PD10_XXL_Mono-3	291757608	383.5666	PD10Mono3cell21	4490345	4936233	4003705	54565	4715200	4547331	4547331
human	PD10_XXL_Mono-3	291757608	383.5666	PD10Mono3cell22	5072077	5601132	3859629	65226	4562475	4407877	4407876
human	PD10_XXL_Mono-3	291757608	383.5666	PD10Mono3cell23	3132594	3376622	2462651	61767	2897874	2778579	2778579
human	PD10_XXL_Mono-3	291757608	383.5666	PD10Mono3cell24	2853611	3121314	2398344	41945	2811874	2712228	2712228
human	PD10_XXL_Mono-3	291757608	383.5666	PD10Mono3cell25	3874246	4247252	3143555	109056	3829777	3608320	3608320
human	PD10_XXL_Mono-3	291757608	383.5666	PD10Mono3cell26	3705826	4027294	2988942	130228	3668111	3406005	3406005
human	PD10_XXL_Mono-3	291757608	383.5666	PD10Mono3cell27	1751800	1933046	1308656	51814	1605767	1502926	1502926
human	PD10_XXL_Mono-3	291757608	383.5666	PD10Mono3cell28	890700	1649091	951081	76226	1263639	1119999	1119999
human	PD10_XXL_Mono-3	291757608	383.5666	PD10Mono3cell29	1651242	1807863	1352214	32494	1622685	1544951	1544951
human	PD10_XXL_Mono-3	291757608	383.5666	PD10Mono3cell30	5140528	5622443	3885811	62598	4603838	4432702	4432700
human	PD10_XXL_Mono-3	291757608	383.5666	PD10Mono3cell31	2773992	2981495	2163958	46997	2579424	2475252	2475252
human	PD10_XXL_Mono-3	291757608	383.5666	PD10Mono3cell32	2763092	3007846	2331324	31923	2722535	2643288	2643288
human	PD10_XXL_Mono-3	291757608	383.5666	PD10Mono3cell33	2519629	2873310	1968155	90799	2478799	2299586	2299586
human	PD10_XXL_Mono-3	291757608	383.5666	PD10Mono3cell34	2744989	3050873	2195190	100407	2733248	2544774	2544774
