cluster	gene	size	boundary	avgExpr	cvExpr	avgCor	cvCor	protein_coding	lncRNA	sncRNA	pseudogene	Ig/TcR	tf
M54	HMGB3P5	10	8456:8465	61.8735735041018	2.74890405200686	0.0621681301443638	0.491651995553	0.8	0	0	0.2	0	0.1
M54	EIF3D	10	8456:8465	61.8735735041018	2.74890405200686	0.0621681301443638	0.491651995553	0.8	0	0	0.2	0	0.1
M54	CAMSAP1	10	8456:8465	61.8735735041018	2.74890405200686	0.0621681301443638	0.491651995553	0.8	0	0	0.2	0	0.1
M54	PDE7A	10	8456:8465	61.8735735041018	2.74890405200686	0.0621681301443638	0.491651995553	0.8	0	0	0.2	0	0.1
M54	ZNF525	10	8456:8465	61.8735735041018	2.74890405200686	0.0621681301443638	0.491651995553	0.8	0	0	0.2	0	0.1
M54	TMEM132D	10	8456:8465	61.8735735041018	2.74890405200686	0.0621681301443638	0.491651995553	0.8	0	0	0.2	0	0.1
M54	TMUB2	10	8456:8465	61.8735735041018	2.74890405200686	0.0621681301443638	0.491651995553	0.8	0	0	0.2	0	0.1
M54	AC008155.1	10	8456:8465	61.8735735041018	2.74890405200686	0.0621681301443638	0.491651995553	0.8	0	0	0.2	0	0.1
M54	CCDC159	10	8456:8465	61.8735735041018	2.74890405200686	0.0621681301443638	0.491651995553	0.8	0	0	0.2	0	0.1
M54	KCNMB1	10	8456:8465	61.8735735041018	2.74890405200686	0.0621681301443638	0.491651995553	0.8	0	0	0.2	0	0.1
M39	SLBP	11	8466:8476	450.869957351764	1.86453114525261	0.080422824770663	0.526016139084068	0.909090909090909	0.0909090909090909	0	0	0	0
M39	PARK7	11	8466:8476	450.869957351764	1.86453114525261	0.080422824770663	0.526016139084068	0.909090909090909	0.0909090909090909	0	0	0	0
M39	UBL5	11	8466:8476	450.869957351764	1.86453114525261	0.080422824770663	0.526016139084068	0.909090909090909	0.0909090909090909	0	0	0	0
M39	CALM2	11	8466:8476	450.869957351764	1.86453114525261	0.080422824770663	0.526016139084068	0.909090909090909	0.0909090909090909	0	0	0	0
M39	PDCD2L	11	8466:8476	450.869957351764	1.86453114525261	0.080422824770663	0.526016139084068	0.909090909090909	0.0909090909090909	0	0	0	0
M39	SNHG15	11	8466:8476	450.869957351764	1.86453114525261	0.080422824770663	0.526016139084068	0.909090909090909	0.0909090909090909	0	0	0	0
M39	PTP4A2	11	8466:8476	450.869957351764	1.86453114525261	0.080422824770663	0.526016139084068	0.909090909090909	0.0909090909090909	0	0	0	0
M39	ATP5G1	11	8466:8476	450.869957351764	1.86453114525261	0.080422824770663	0.526016139084068	0.909090909090909	0.0909090909090909	0	0	0	0
M39	TTC1	11	8466:8476	450.869957351764	1.86453114525261	0.080422824770663	0.526016139084068	0.909090909090909	0.0909090909090909	0	0	0	0
M39	HNRNPDL	11	8466:8476	450.869957351764	1.86453114525261	0.080422824770663	0.526016139084068	0.909090909090909	0.0909090909090909	0	0	0	0
