human	PD10Mono1cell59	1205771	579370	2966	272354	351081	102566	40621	61945	31	2270	6.1000
human	PD10Mono1cell60	1052156	676389	3247	97592	274928	60318	15646	44672	31	1610	5.7666
human	PD10Mono1cell61	1146191	422793	4652	325277	393469	120682	50527	70155	33	1796	5.9833
human	PD10Mono1cell62	2266468	1301299	8189	464680	492300	145167	62577	82590	33	2557	8.4166
human	PD10Mono1cell63	3019393	1648797	9992	473589	887015	193292	61995	131297	38	3018	9.9000
human	PD10Mono1cell64	1677667	999401	9028	241386	427852	114369	38407	75962	31	2452	7.1000
human	PD10Mono1cell65	2195922	1061113	9049	483751	642009	94014	33568	60446	29	3076	8.1000
human	PD10Mono1cell66	1134322	227499	9631	449790	447402	71035	29893	41142	32	1959	5.9166
human	PD10Mono1cell67	1416682	574255	17557	243108	581762	79975	19993	59982	37	2902	6.3833
human	PD10Mono1cell68	21892	14386	15	6177	1314	1774	1291	483	18	255	3.6833
human	PD10Mono1cell69	1024272	451240	2753	359890	210389	46479	26629	19850	32	1299	5.6833
human	PD10Mono1cell70	425220	224433	1065	157449	42273	20430	15030	5400	32	970	4.5000
human	PD10Mono1cell71	381542	68981	34	306856	5671	24663	23440	1223	35	515	4.3333
human	PD10Mono1cell72	2148351	1140916	9667	284507	713261	88105	23110	64995	32	2899	8.0166
human	PD10Mono1cell73	2068257	1042659	12667	351926	661005	95100	29069	66031	32	3103	7.7833
human	PD10Mono1cell74	2066808	1076280	19932	390962	579634	87050	29572	57478	28	2505	7.8666
human	PD10Mono1cell75	1067537	509169	3874	253050	301444	52970	21679	31291	29	1780	5.8000
human	PD10Mono1cell76	134770	78520	1144	22686	32420	8099	3087	5012	29	915	3.8666
human	PD10Mono1cell77	2094766	1080515	7849	350608	655794	88339	28281	60058	35	2394	7.8000
human	PD10Mono1cell78	1431097	674248	9683	264013	483153	72702	22655	50047	34	2723	6.4500
human	PD10Mono1cell79	87945	38814	423	23672	25036	11689	4864	6825	31	1631	3.7666
human	PD10Mono1cell80	722189	88920	12673	317390	303206	60061	26428	33633	31	1954	5.0000
human	PD10Mono1cell81	1874672	1015261	14339	308844	536228	149331	48045	101286	35	3120	7.5833
human	PD10Mono1cell82	620751	141090	1779	322569	155313	80060	49819	30241	29	1449	4.8166
human	PD10Mono1cell83	309896	169422	1773	46572	92129	35341	11529	23812	30	1947	4.2166
human	PD10Mono1cell84	801441	507598	6156	132660	155027	47429	19147	28282	25	1230	5.2833
human	PD10Mono1cell85	1069542	320929	7258	387911	353444	127447	60932	66515	30	2007	5.7666
human	PD10Mono1cell86	1917711	935809	9803	340722	631377	165172	50896	114276	36	3087	7.5666
human	PD10Mono1cell87	1633307	324574	15667	468926	824140	198757	61912	136845	34	2933	6.7666
human	PD10Mono1cell88	370043	73623	7071	98404	190945	64671	19989	44682	32	2281	4.2666
human	PD10Mono1cell89	1088104	528565	4021	229112	326406	61744	22831	38913	31	2363	5.8166
human	PD10Mono1cell90	1399907	617735	6650	293298	482224	80963	26454	54509	31	2169	6.4333
human	PD10Mono1cell91	238966	73567	2166	82262	80971	22802	10531	12271	29	1448	4.0333
human	PD10Mono1cell92	21903	15372	18	5979	534	1675	1372	303	23	176	3.6000
human	PD10Mono1cell93	397693	46285	3571	157547	190290	41008	16853	24155	31	1593	4.3000
human	PD10Mono1cell94	1813495	1063196	6240	279864	464195	80176	26094	54082	26	2562	7.3166
human	PD10Mono1cell95	194234	67864	1938	28663	95769	25799	5485	20314	31	2497	3.9000
human	PD10Mono1cell96	226862	57404	2143	70649	96666	25243	9537	15706	29	1570	4.0000
human	PD10Mono2cell1	2153796	1119744	10370	382981	640701	78908	24485	54423	31	2846	8.1166
human	PD10Mono2cell2	2602972	1428535	18570	405374	750493	84965	25111	59854	33	3020	9.0500
human	PD10Mono2cell3	2120013	1088193	11012	298728	722080	83565	20927	62638	32	3261	7.9833
human	PD10Mono2cell4	1580975	956678	5497	142758	476042	45353	9645	35708	28	2374	6.9500
human	PD10Mono2cell5	2581425	1425241	13497	395389	747298	81181	24565	56616	36	2928	9.0666
human	PD10Mono2cell6	4352964	2458102	39912	416514	1438436	145072	27882	117190	32	4438	12.5833
human	PD10Mono2cell7	3127576	1618144	26375	458665	1024392	103834	28012	75822	33	3086	10.1166
human	PD10Mono2cell8	1518111	773111	6544	276907	461549	55458	19657	35801	29	2267	6.8333
human	PD10Mono2cell9	695515	363261	3092	123518	205644	35688	13059	22629	34	2168	5.1166
human	PD10Mono2cell10	2034520	1087749	7855	399792	539124	76149	27160	48989	33	2750	7.9000
human	PD10Mono2cell11	1106584	603322	5667	194000	303595	49974	16722	33252	33	2647	6.0000
human	PD10Mono2cell12	1087551	654641	4438	132888	295584	34631	9032	25599	26	2011	5.9166
human	PD10Mono2cell13	2446924	1269207	16181	370079	791457	93349	25457	67892	35	3137	8.7166
human	PD10Mono2cell14	3464871	1996671	25244	393003	1049953	116726	28111	88615	37	3767	10.8166
human	PD10Mono2cell15	3270211	1482675	20823	427344	1339369	137754	27869	109885	39	3951	10.4166
human	PD10Mono2cell16	2058120	1118641	14234	238391	686854	84357	19097	65260	32	3283	7.8666
human	PD10Mono2cell17	1879185	983275	6686	378862	510362	66989	24369	42620	36	2370	7.5333
human	PD10Mono2cell18	2813706	1579653	18907	342177	872969	89633	21941	67692	30	3014	9.5500
human	PD10Mono2cell19	1116949	590563	6630	213435	306321	46160	16233	29927	35	2293	6.0000
human	PD10Mono2cell20	1230475	767906	3717	106420	352432	37265	7721	29544	25	2289	6.1666
human	PD10Mono2cell21	3158321	1651613	21458	342680	1142570	110345	22201	88144	34	3483	10.1666
human	PD10Mono2cell22	3727692	2014487	19740	374881	1318584	129410	25778	103632	39	4029	11.3666
human	PD10Mono2cell23	2009064	1046010	9292	338870	614892	70363	22282	48081	31	2583	7.8666
human	PD10Mono2cell24	1992910	1180182	10325	259326	543077	67369	18675	48694	30	2851	7.8500
human	PD10Mono2cell25	1563290	827046	10916	281903	443425	63724	21322	42402	34	2691	6.9666
human	PD10Mono2cell26	2890627	1523957	12608	381591	972471	103899	24931	78968	35	3386	9.5833
human	PD10Mono2cell27	1839695	1028370	11672	228658	570995	74103	18350	55753	34	3066	7.4333
human	PD10Mono2cell28	171084	90532	340	60970	19242	7984	5514	2470	25	609	4.0500
human	PD10Mono2cell29	1754793	860335	12358	294906	587194	69790	20954	48836	32	2547	7.2333
human	PD10Mono2cell30	2433074	1379489	20648	302161	730776	84296	21965	62331	34	3277	8.6333
human	PD10Mono2cell31	2499714	1359268	8699	364791	766956	86241	25310	60931	35	3013	8.7166
human	PD10Mono2cell32	2127815	1208922	10312	258516	650065	76849	19659	57190	34	3058	8.0000
human	PD10Mono2cell33	2443897	1251017	15154	341281	836445	119321	28270	91051	32	3349	8.6166
human	PD10Mono2cell34	841643	253859	3148	335235	249401	54925	27889	27036	31	1553	5.3000
human	PD10Mono2cell35	1300013	702244	4450	211860	381459	64170	21114	43056	27	2220	6.3333
human	PD10Mono2cell36	905362	575454	2718	73734	253456	36339	7651	28688	23	2040	5.5000
human	PD10Mono2cell37	746335	241336	2756	228576	273667	47739	20820	26919	32	1467	5.0666
human	PD10Mono2cell38	2414198	1431668	8792	316282	657456	99943	28696	71247	34	3183	8.7333
human	PD10Mono2cell39	1547692	743448	6819	346472	450953	74711	29020	45691	31	2084	6.8166
human	PD10Mono2cell40	2438225	1131229	29026	205314	1072656	134914	20350	114564	31	3809	8.6833
human	PD10Mono2cell41	2718845	1460303	8533	345465	904544	196776	49186	147590	34	3115	9.2833
human	PD10Mono2cell42	3412185	1981405	22277	459769	948734	220921	62972	157949	34	3141	10.7500
human	PD10Mono2cell43	1438712	795881	3310	273406	366115	106197	38840	67357	31	2458	6.6000
human	PD10Mono2cell44	1434769	965222	3021	140621	325905	70317	18660	51657	25	2193	6.6833
human	PD10Mono2cell45	90238	49110	33	35163	5932	11993	9526	2467	31	887	3.8333
human	PD10Mono2cell46	3853349	2363854	16532	502282	970681	208200	62554	145646	32	3233	11.9000
human	PD10Mono2cell47	3513397	2074671	17421	438422	982883	205361	55272	150089	33	3327	11.0333
human	PD10Mono2cell48	2340053	1368881	8688	250013	712471	157314	37609	119705	38	2969	8.5833
human	PD10Mono2cell49	2122174	1131080	15626	352077	623391	94183	30518	63665	33	2606	8.0166
human	PD10Mono2cell50	1247523	516965	14984	325410	390164	68785	27248	41537	31	2130	6.2333
human	PD10Mono2cell51	1745715	969291	11523	235523	529378	83349	22442	60907	28	2971	7.1833
human	PD10Mono2cell52	1086157	657331	2559	156329	269938	37422	11453	25969	30	1728	5.8666
human	PD10Mono2cell53	65029	30600	60	31353	3016	7042	5671	1371	25	633	3.8000
human	PD10Mono2cell54	2921454	1614233	21383	346952	938886	126290	30516	95774	32	3195	9.5833
human	PD10Mono2cell55	3172391	1793951	12400	436378	929662	122489	33419	89070	34	3110	10.2000
human	PD10Mono2cell56	1202668	480088	6580	234280	481720	74281	21972	52309	27	2412	6.0500
human	PD10Mono2cell57	2128965	1150126	11674	324756	642409	167832	49207	118625	34	3158	8.0833
human	PD10Mono2cell58	3034346	1548277	22856	340893	1122320	264732	53500	211232	30	3942	9.8333
human	PD10Mono2cell59	1228183	634929	5145	266821	321288	104554	40691	63863	35	2439	6.1500
human	PD10Mono2cell60	655815	352744	2842	136075	164154	51622	20281	31341	27	1581	5.0166
human	PD10Mono2cell61	496365	267931	3569	74906	149959	54529	18034	36495	31	2028	4.5500
human	PD10Mono2cell62	3168861	1801311	18773	374042	974735	218878	55844	163034	32	3550	10.1000
human	PD10Mono2cell63	4056260	2323370	21700	492151	1219039	255490	64191	191299	33	3554	11.9333
human	PD10Mono2cell64	93502	46362	194	28583	18363	15341	8485	6856	32	1397	3.7666
human	PD10Mono2cell65	2615509	1538447	8234	358704	710124	93679	27169	66510	32	2819	8.9833
human	PD10Mono2cell66	2052015	855939	20597	386931	788548	97880	27219	70661	35	2794	7.8833
human	PD10Mono2cell67	2150978	1122451	15690	243216	769621	97680	20500	77180	31	3222	8.0500
human	PD10Mono2cell68	1527913	974434	5931	166700	380848	49195	12315	36880	28	2261	6.8666
human	PD10Mono2cell69	3296362	977977	46088	453727	1818570	189756	31449	158307	35	4040	10.2000
human	PD10Mono2cell70	2553611	1360585	10824	388249	793953	100525	29643	70882	30	3009	8.9000
human	PD10Mono2cell71	165065	70865	661	48812	44727	15162	7004	8158	31	1603	3.9500
human	PD10Mono2cell72	2139750	1253280	9015	194646	682809	86512	16943	69569	35	3222	8.0000
human	PD10Mono2cell73	2161217	1171521	14943	323339	651414	94230	26602	67628	33	3011	8.0333
human	PD10Mono2cell74	2415505	1120434	25249	361730	908092	119276	27696	91580	30	3474	8.5166
human	PD10Mono2cell75	922444	213887	8922	244579	455056	77114	22576	54538	35	2869	5.4000
human	PD10Mono2cell76	165574	113957	1525	20174	29918	7556	2996	4560	19	940	3.9000
human	PD10Mono2cell77	195558	64950	948	67315	62345	18844	9157	9687	29	1437	3.9333
human	PD10Mono2cell78	3300504	1866304	15805	334927	1083468	133965	29120	104845	34	3707	10.3500
human	PD10Mono2cell79	525515	295486	4403	44825	180801	36609	7321	29288	30	3210	4.6500
human	PD10Mono2cell80	1775803	975067	10786	237727	552223	79699	21722	57977	37	2770	7.2166
human	PD10Mono2cell81	509556	170522	1591	196996	140447	64304	35086	29218	30	1617	4.6166
human	PD10Mono2cell82	1690745	872198	14661	317377	486509	148633	50920	97713	31	2358	7.1166
human	PD10Mono2cell83	565060	280082	2959	150755	131264	58328	27497	30831	37	1669	4.7500
human	PD10Mono2cell84	1036566	670659	14623	119244	232040	58729	17102	41627	24	1698	5.7833
human	PD10Mono2cell85	1274280	606571	3004	233847	430858	122918	41739	81179	38	2050	6.1833
human	PD10Mono2cell86	259000	154264	1529	39050	64157	30046	11324	18722	35	1974	4.0666
human	PD10Mono2cell87	812426	223969	5648	269588	313221	102158	42066	60092	34	2089	5.2500
human	PD10Mono2cell88	206866	95416	1101	33555	76794	31025	9948	21077	29	1734	3.9666
human	PD10Mono2cell89	1031549	523553	6719	135125	366152	61634	15410	46224	32	2494	5.6166
human	PD10Mono2cell90	19338	9081	12	9754	491	2966	2634	332	27	241	3.6166
human	PD10Mono2cell91	299669	157687	2761	49827	89394	21780	7499	14281	26	1405	4.1833
human	PD10Mono2cell92	16858	12008	18	3897	935	1391	990	401	22	230	3.5833
human	PD10Mono2cell93	151479	31910	1163	94562	23844	15508	11823	3685	28	533	3.8500
human	PD10Mono2cell94	157572	107397	9	47948	2218	8520	7684	836	30	474	3.9000
human	PD10Mono2cell95	176506	86609	777	42783	46337	15530	7393	8137	32	1157	3.9000
human	PD10Mono2cell96	138768	30757	21	107278	712	12661	12391	270	28	168	3.8666
human	PD10Mono3cell1	3391409	2049154	13900	461593	866762	92626	26788	65838	31	3020	10.6333
human	PD10Mono3cell2	807638	183389	3506	416011	204732	41698	23197	18501	32	1702	5.2333
human	PD10Mono3cell3	1223538	287148	15991	388069	532330	66223	23426	42797	31	2430	6.0500
human	PD10Mono3cell4	952882	584993	4174	159600	204115	25546	9441	16105	22	1508	5.6000
human	PD10Mono3cell5	1806893	853029	5759	390833	557272	60878	23619	37259	33	2149	7.3833
human	PD10Mono3cell6	3832531	2293405	18570	484289	1036267	105759	29687	76072	31	3216	11.6833
human	PD10Mono3cell7	4667253	2725107	27318	592079	1322749	123278	31453	91825	37	3542	13.3833
human	PD10Mono3cell8	1982009	1044515	7435	324434	605625	68386	20800	47586	35	2642	7.7833
human	PD10Mono3cell9	1779344	874507	8463	319027	577347	74621	22988	51633	32	2679	7.4000
human	PD10Mono3cell10	3008456	1711234	22126	437630	837466	96406	27533	68873	34	3101	9.9166
human	PD10Mono3cell11	1887464	982911	17008	294744	592801	76510	21513	54997	35	2985	7.5833
human	PD10Mono3cell12	1065120	677312	10810	110547	266451	30623	7947	22676	28	1719	5.8500
human	PD10Mono3cell13	2792194	1521858	13404	329532	927400	96531	22786	73745	37	2909	9.3166
human	PD10Mono3cell14	1931030	1017554	7723	348497	557256	71769	25312	46457	35	2494	7.6166
human	PD10Mono3cell15	1888423	913389	11515	256751	706768	85764	19872	65892	29	3419	7.5666
human	PD10Mono3cell16	2998581	1798940	20289	347168	832184	91691	23400	68291	33	3076	9.8500
human	PD10Mono3cell17	2928716	1574089	17929	348699	987999	101970	23310	78660	34	3334	9.6333
human	PD10Mono3cell18	3185807	1774931	12301	435429	963146	90135	25109	65026	33	2840	10.2000
human	PD10Mono3cell19	1342546	683072	5053	300057	354364	48677	19102	29575	31	2081	6.4166
human	PD10Mono3cell20	1343510	823279	3104	168467	348660	35779	10222	25557	24	1879	6.3166
human	PD10Mono3cell21	3913768	2202120	35564	455738	1220346	114409	26036	88373	29	3385	11.6000
human	PD10Mono3cell22	3882447	2103996	30686	466361	1281404	121557	28206	93351	33	3327	11.4666
human	PD10Mono3cell23	2338703	1023995	12761	597101	704846	83024	32851	50173	29	2419	8.3833
human	PD10Mono3cell24	2315556	1282612	12056	310965	709923	76332	20971	55361	34	2577	8.3500
human	PD10Mono3cell25	3109736	1759288	10452	398321	941675	100360	25993	74367	35	3254	9.8666
human	PD10Mono3cell26	2918212	1703105	24466	375926	814715	90215	23931	66284	34	3195	9.5500
human	PD10Mono3cell27	1307926	677120	5740	234221	390845	56106	17453	38653	31	2585	6.1833
human	PD10Mono3cell28	952729	560792	6815	99706	285416	32135	6966	25169	27	1937	5.4666
human	PD10Mono3cell29	1296162	202725	13848	432216	647373	77944	26869	51075	34	2331	6.0833
human	PD10Mono3cell30	3931907	2312407	25488	478354	1115658	116314	30208	86106	35	3269	11.5833
human	PD10Mono3cell31	2071410	998756	8842	406476	657336	78124	24875	53249	35	2962	7.7833
human	PD10Mono3cell32	2251709	1237479	10902	310791	692537	78011	22227	55784	35	2703	8.1666
human	PD10Mono3cell33	1989564	1064650	13009	275296	636609	85757	23927	61830	33	2635	7.6333
human	PD10Mono3cell34	2134708	1077577	13692	358602	684837	91798	27428	64370	28	2456	7.8833
human	PD10Mono3cell35	1814657	883596	11021	274466	645574	92260	22738	69522	27	3150	7.2666
human	PD10Mono3cell36	1184075	672231	2257	142034	367553	45553	11294	34259	27	2062	5.9833
human	PD10Mono3cell37	2917581	1557966	15373	411604	932638	123275	32966	90309	31	2820	9.4500
human	PD10Mono3cell38	3833593	2062861	33762	443314	1293656	163995	35646	128349	32	3705	11.4000
human	PD10Mono3cell39	2944021	1441698	9865	464188	1028270	133164	35944	97220	35	3193	9.5333
human	PD10Mono3cell40	2483055	1400301	15905	305236	761613	102918	25900	77018	34	2856	8.7000
human	PD10Mono3cell41	2874539	1357832	17805	461467	1037435	220399	58664	161735	34	3337	9.3833
human	PD10Mono3cell42	1995780	785767	13543	535683	660787	167228	66271	100957	35	2294	7.6166
human	PD10Mono3cell43	1912560	1033869	11128	314466	553097	135368	42868	92500	27	2866	7.5833
human	PD10Mono3cell44	405580	214406	195	146041	44938	27929	18346	9583	30	975	4.3833
human	PD10Mono3cell45	3785833	1855530	26768	467323	1436212	264203	61362	202841	35	3278	11.3833
human	PD10Mono3cell46	4401304	2549023	23390	444180	1384711	254453	56547	197906	34	3603	12.6000
human	PD10Mono3cell47	3842809	1997625	21357	535135	1288692	252325	63129	189196	36	3555	11.5000
human	PD10Mono3cell48	2533224	1296972	15548	401346	819358	176863	51239	125624	28	3005	8.7166
human	PD10Mono3cell49	3226433	1792871	16047	423030	994485	123061	32839	90222	34	2936	10.0666
human	PD10Mono3cell50	2911035	1531571	16969	433407	929088	121148	33096	88052	31	2528	9.4833
human	PD10Mono3cell51	2423847	1262553	14873	316284	830137	107422	26610	80812	33	3018	8.4500
human	PD10Mono3cell52	763245	440433	7553	130020	185239	29028	9989	19039	23	1356	5.1166
human	PD10Mono3cell53	184091	66280	291	70357	47163	16948	9876	7072	29	1017	3.9333
human	PD10Mono3cell54	1010505	535662	5113	290016	179714	46060	25642	20418	31	1600	5.6500
human	PD10Mono3cell55	1606209	504727	11119	367044	723319	101019	29701	71318	30	2612	6.7000
human	PD10Mono3cell56	2982484	1670245	13607	324704	973928	123887	28249	95638	32	3060	9.6833
human	PD10Mono3cell57	991803	482230	4261	155305	350007	92174	28478	63696	33	2466	5.6000
human	PD10Mono3cell58	3007739	1579203	25317	474940	928279	230693	66835	163858	30	3113	9.7666
human	PD10Mono3cell59	1780489	986691	11845	255576	526377	135947	39136	96811	35	2952	7.2500
human	PD10Mono3cell60	937958	554221	5194	110881	267662	57453	16257	41196	27	1703	5.5000
human	PD10Mono3cell61	2072273	1073253	6965	318142	673913	170859	49655	121204	34	2895	7.7000
human	PD10Mono3cell62	1715963	623557	9624	503609	579173	156826	66561	90265	30	2606	7.0333
human	PD10Mono3cell63	416014	129790	1640	186089	98495	51581	31410	20171	38	1691	4.3500
human	PD10Mono3cell64	1285372	438654	9342	287046	550330	134733	41684	93049	33	2504	6.1166
human	PD10Mono3cell65	3090925	1747821	17612	426663	898829	108925	30882	78043	33	2785	9.9666
human	PD10Mono3cell66	3937976	2224292	16956	516610	1180118	128252	32863	95389	33	2988	11.7500
human	PD10Mono3cell67	2048587	1108635	13161	376493	550298	75297	26557	48740	28	2361	7.7333
human	PD10Mono3cell68	1260328	731293	2482	225115	301438	40699	14760	25939	26	1554	6.1333
human	PD10Mono3cell69	3306143	1643758	27169	564605	1070611	119114	34782	84332	33	3068	10.3666
human	PD10Mono3cell70	1642113	927394	7076	348896	358747	60342	26747	33595	31	2221	6.9666
human	PD10Mono3cell71	3471274	1717624	23896	564694	1165060	131300	37315	93985	27	3155	10.6166
human	PD10Mono3cell72	1129379	453192	6408	284196	385583	56832	22295	34537	35	2040	5.8166
human	PD10Mono3cell73	3266163	1729135	17342	485339	1034347	123928	34404	89524	33	3120	10.1333
human	PD10Mono3cell74	483647	187686	1735	138642	155584	34495	14657	19838	32	1617	4.4666
human	PD10Mono3cell75	1306753	714947	6177	246055	339574	58456	21437	37019	37	2208	6.2833
human	PD10Mono3cell76	157455	100174	2239	12724	42318	8041	2353	5688	27	987	3.8000
human	PD10Mono3cell77	680029	137929	5074	252555	284471	52324	22203	30121	32	1745	4.8500
human	PD10Mono3cell78	268076	173191	224	66828	27833	15136	9743	5393	32	1360	4.1000
human	PD10Mono3cell79	2878170	1448251	19506	471984	938429	113201	32647	80554	33	3034	9.4666
human	PD10Mono3cell80	356524	145732	1749	121090	87953	23979	13212	10767	33	1300	4.2333
human	PD10Mono3cell81	2315095	1154395	13571	287361	859768	203404	44813	158591	37	3314	8.3000
human	PD10Mono3cell82	789192	207126	4685	334133	243248	94829	51186	43643	31	1584	5.1833
human	PD10Mono3cell83	316820	123564	1524	100237	91495	39322	19971	19351	28	1584	4.2000
human	PD10Mono3cell84	647946	271293	5689	110231	260733	61104	16437	44667	29	1848	4.8666
human	PD10Mono3cell85	276952	83475	78	190134	3265	36531	35137	1394	31	486	4.0833
human	PD10Mono3cell86	811658	398531	4525	199960	208642	73369	34558	38811	33	1609	5.2166
human	PD10Mono3cell87	1302934	503574	10014	340563	448783	123787	49399	74388	30	2238	6.1666
human	PD10Mono3cell88	299617	179909	1515	38459	79734	31988	10547	21441	32	2008	4.1500
human	PD10Mono3cell89	90906	32066	340	40116	18384	10776	6909	3867	30	791	3.7000
human	PD10Mono3cell90	1041630	644268	9819	85410	302133	52056	11657	40399	36	2408	5.6500
human	PD10Mono3cell91	737310	321277	9813	81431	324789	60001	11161	48840	37	3195	5.0166
human	PD10Mono3cell92	248613	149060	918	15500	83135	14487	2716	11771	22	1400	4.0500
human	PD10Mono3cell93	82827	27270	249	43794	11514	9140	7050	2090	33	480	3.7166
human	PD10Mono3cell94	239284	126065	26	110950	2243	15527	14751	776	34	394	4.0666
human	PD10Mono3cell95	1076344	584604	11154	64377	416209	70971	9780	61191	29	3363	5.7666
human	PD10Mono3cell96	327064	158183	3665	34209	131007	29697	6108	23589	27	2317	4.1833
human	PD10Mono4cell1	2714993	1459997	24165	412634	818197	92089	23905	68184	32	4182	9.1166
human	PD10Mono4cell2	2518355	1363580	11344	424728	718703	86129	24683	61446	33	4150	8.7166
human	PD10Mono4cell3	1088341	450040	7304	267637	363360	47785	17025	30760	30	2420	5.7000
