cluster	gene	size	boundary	avgExpr	cvExpr	avgCor	cvCor	protein_coding	lncRNA	sncRNA	pseudogene	Ig/TcR	tf
M2	MTCO1P12	17	9199:9215	1225.11104731887	0.734624386652802	0.225374346499505	0.520992030468997	0.588235294117647	0	0.117647058823529	0.294117647058824	0	0
M2	TPT1	17	9199:9215	1225.11104731887	0.734624386652802	0.225374346499505	0.520992030468997	0.588235294117647	0	0.117647058823529	0.294117647058824	0	0
M2	EEF1A1P6	17	9199:9215	1225.11104731887	0.734624386652802	0.225374346499505	0.520992030468997	0.588235294117647	0	0.117647058823529	0.294117647058824	0	0
M2	MIR1244-3	17	9199:9215	1225.11104731887	0.734624386652802	0.225374346499505	0.520992030468997	0.588235294117647	0	0.117647058823529	0.294117647058824	0	0
M2	VIM	17	9199:9215	1225.11104731887	0.734624386652802	0.225374346499505	0.520992030468997	0.588235294117647	0	0.117647058823529	0.294117647058824	0	0
M2	HNRNPA1	17	9199:9215	1225.11104731887	0.734624386652802	0.225374346499505	0.520992030468997	0.588235294117647	0	0.117647058823529	0.294117647058824	0	0
M2	STAG2	17	9199:9215	1225.11104731887	0.734624386652802	0.225374346499505	0.520992030468997	0.588235294117647	0	0.117647058823529	0.294117647058824	0	0
M2	MIR1244-2	17	9199:9215	1225.11104731887	0.734624386652802	0.225374346499505	0.520992030468997	0.588235294117647	0	0.117647058823529	0.294117647058824	0	0
M2	EEF1A1	17	9199:9215	1225.11104731887	0.734624386652802	0.225374346499505	0.520992030468997	0.588235294117647	0	0.117647058823529	0.294117647058824	0	0
M2	PTMAP5	17	9199:9215	1225.11104731887	0.734624386652802	0.225374346499505	0.520992030468997	0.588235294117647	0	0.117647058823529	0.294117647058824	0	0
M2	RHOA	17	9199:9215	1225.11104731887	0.734624386652802	0.225374346499505	0.520992030468997	0.588235294117647	0	0.117647058823529	0.294117647058824	0	0
M2	ACTG1	17	9199:9215	1225.11104731887	0.734624386652802	0.225374346499505	0.520992030468997	0.588235294117647	0	0.117647058823529	0.294117647058824	0	0
M2	EIF3E	17	9199:9215	1225.11104731887	0.734624386652802	0.225374346499505	0.520992030468997	0.588235294117647	0	0.117647058823529	0.294117647058824	0	0
M2	HNRNPA1P48	17	9199:9215	1225.11104731887	0.734624386652802	0.225374346499505	0.520992030468997	0.588235294117647	0	0.117647058823529	0.294117647058824	0	0
M2	EEF1A1P5	17	9199:9215	1225.11104731887	0.734624386652802	0.225374346499505	0.520992030468997	0.588235294117647	0	0.117647058823529	0.294117647058824	0	0
M2	ACTB	17	9199:9215	1225.11104731887	0.734624386652802	0.225374346499505	0.520992030468997	0.588235294117647	0	0.117647058823529	0.294117647058824	0	0
M2	MT-CO1	17	9199:9215	1225.11104731887	0.734624386652802	0.225374346499505	0.520992030468997	0.588235294117647	0	0.117647058823529	0.294117647058824	0	0
M17	SLC26A2	10	9216:9225	243.359813999146	1.54624207819683	0.168619028655383	0.377698919793124	0.9	0.1	0	0	0	0.2
M17	TM4SF1	10	9216:9225	243.359813999146	1.54624207819683	0.168619028655383	0.377698919793124	0.9	0.1	0	0	0	0.2
M17	SEMA5A	10	9216:9225	243.359813999146	1.54624207819683	0.168619028655383	0.377698919793124	0.9	0.1	0	0	0	0.2
M17	ENPP2	10	9216:9225	243.359813999146	1.54624207819683	0.168619028655383	0.377698919793124	0.9	0.1	0	0	0	0.2
M17	SYNPO2	10	9216:9225	243.359813999146	1.54624207819683	0.168619028655383	0.377698919793124	0.9	0.1	0	0	0	0.2
M17	FENDRR	10	9216:9225	243.359813999146	1.54624207819683	0.168619028655383	0.377698919793124	0.9	0.1	0	0	0	0.2
M17	SEMA3A	10	9216:9225	243.359813999146	1.54624207819683	0.168619028655383	0.377698919793124	0.9	0.1	0	0	0	0.2
M17	TBX3	10	9216:9225	243.359813999146	1.54624207819683	0.168619028655383	0.377698919793124	0.9	0.1	0	0	0	0.2
M17	NRG1	10	9216:9225	243.359813999146	1.54624207819683	0.168619028655383	0.377698919793124	0.9	0.1	0	0	0	0.2
M17	ZEB1	10	9216:9225	243.359813999146	1.54624207819683	0.168619028655383	0.377698919793124	0.9	0.1	0	0	0	0.2
M3	TMEM100	17	9226:9242	908.112581281308	1.30105998142634	0.189701106980499	0.452799964290479	1	0	0	0	0	0
M3	SLITRK6	17	9226:9242	908.112581281308	1.30105998142634	0.189701106980499	0.452799964290479	1	0	0	0	0	0
M3	MMP1	17	9226:9242	908.112581281308	1.30105998142634	0.189701106980499	0.452799964290479	1	0	0	0	0	0
M3	OLFM1	17	9226:9242	908.112581281308	1.30105998142634	0.189701106980499	0.452799964290479	1	0	0	0	0	0
M3	NSG1	17	9226:9242	908.112581281308	1.30105998142634	0.189701106980499	0.452799964290479	1	0	0	0	0	0
M3	MAMDC2	17	9226:9242	908.112581281308	1.30105998142634	0.189701106980499	0.452799964290479	1	0	0	0	0	0
M3	LAMB1	17	9226:9242	908.112581281308	1.30105998142634	0.189701106980499	0.452799964290479	1	0	0	0	0	0
M3	PXDN	17	9226:9242	908.112581281308	1.30105998142634	0.189701106980499	0.452799964290479	1	0	0	0	0	0
M3	CXCL14	17	9226:9242	908.112581281308	1.30105998142634	0.189701106980499	0.452799964290479	1	0	0	0	0	0
M3	POSTN	17	9226:9242	908.112581281308	1.30105998142634	0.189701106980499	0.452799964290479	1	0	0	0	0	0
M3	GFRA1	17	9226:9242	908.112581281308	1.30105998142634	0.189701106980499	0.452799964290479	1	0	0	0	0	0
M3	LAMC1	17	9226:9242	908.112581281308	1.30105998142634	0.189701106980499	0.452799964290479	1	0	0	0	0	0
