cluster	gene	size	boundary	avgExpr	cvExpr	avgCor	cvCor	protein_coding	lncRNA	sncRNA	pseudogene	Ig/TcR	tf
M49	PGM1	10	8521:8530	29.5782265761995	3.13447371655156	0.209414897739536	0.548262397320508	0.8	0	0	0.2	0	0.1
M49	ACOT9	10	8521:8530	29.5782265761995	3.13447371655156	0.209414897739536	0.548262397320508	0.8	0	0	0.2	0	0.1
M49	GPR173	10	8521:8530	29.5782265761995	3.13447371655156	0.209414897739536	0.548262397320508	0.8	0	0	0.2	0	0.1
M49	CUL5	10	8521:8530	29.5782265761995	3.13447371655156	0.209414897739536	0.548262397320508	0.8	0	0	0.2	0	0.1
M49	GOLGA2P5	10	8521:8530	29.5782265761995	3.13447371655156	0.209414897739536	0.548262397320508	0.8	0	0	0.2	0	0.1
M49	RP11-247I13.6	10	8521:8530	29.5782265761995	3.13447371655156	0.209414897739536	0.548262397320508	0.8	0	0	0.2	0	0.1
M49	MEPCE	10	8521:8530	29.5782265761995	3.13447371655156	0.209414897739536	0.548262397320508	0.8	0	0	0.2	0	0.1
M49	L3MBTL4	10	8521:8530	29.5782265761995	3.13447371655156	0.209414897739536	0.548262397320508	0.8	0	0	0.2	0	0.1
M49	FKBP2	10	8521:8530	29.5782265761995	3.13447371655156	0.209414897739536	0.548262397320508	0.8	0	0	0.2	0	0.1
M49	SWI5	10	8521:8530	29.5782265761995	3.13447371655156	0.209414897739536	0.548262397320508	0.8	0	0	0.2	0	0.1
M50	PPIA	10	8531:8540	132.157548151719	2.4412542445884	0.196171127499575	0.635582718076391	0.9	0	0	0.1	0	0.1
M50	RPL29P19	10	8531:8540	132.157548151719	2.4412542445884	0.196171127499575	0.635582718076391	0.9	0	0	0.1	0	0.1
M50	RAB35	10	8531:8540	132.157548151719	2.4412542445884	0.196171127499575	0.635582718076391	0.9	0	0	0.1	0	0.1
M50	AHCYL1	10	8531:8540	132.157548151719	2.4412542445884	0.196171127499575	0.635582718076391	0.9	0	0	0.1	0	0.1
M50	SMARCA5	10	8531:8540	132.157548151719	2.4412542445884	0.196171127499575	0.635582718076391	0.9	0	0	0.1	0	0.1
M50	HOXA4	10	8531:8540	132.157548151719	2.4412542445884	0.196171127499575	0.635582718076391	0.9	0	0	0.1	0	0.1
M50	CASC10	10	8531:8540	132.157548151719	2.4412542445884	0.196171127499575	0.635582718076391	0.9	0	0	0.1	0	0.1
M50	TEX261	10	8531:8540	132.157548151719	2.4412542445884	0.196171127499575	0.635582718076391	0.9	0	0	0.1	0	0.1
M50	SMU1	10	8531:8540	132.157548151719	2.4412542445884	0.196171127499575	0.635582718076391	0.9	0	0	0.1	0	0.1
M50	RHOA	10	8531:8540	132.157548151719	2.4412542445884	0.196171127499575	0.635582718076391	0.9	0	0	0.1	0	0.1
M4	RPL32	13	8541:8553	702.00190556862	0.94023607677603	0.309467251838099	0.326077357236868	0.923076923076923	0	0	0.0769230769230769	0	0
M4	RPS8	13	8541:8553	702.00190556862	0.94023607677603	0.309467251838099	0.326077357236868	0.923076923076923	0	0	0.0769230769230769	0	0
M4	RPL15P3	13	8541:8553	702.00190556862	0.94023607677603	0.309467251838099	0.326077357236868	0.923076923076923	0	0	0.0769230769230769	0	0
M4	RPL13	13	8541:8553	702.00190556862	0.94023607677603	0.309467251838099	0.326077357236868	0.923076923076923	0	0	0.0769230769230769	0	0
M4	RPL37A	13	8541:8553	702.00190556862	0.94023607677603	0.309467251838099	0.326077357236868	0.923076923076923	0	0	0.0769230769230769	0	0
M4	UXT	13	8541:8553	702.00190556862	0.94023607677603	0.309467251838099	0.326077357236868	0.923076923076923	0	0	0.0769230769230769	0	0
M4	RPL31	13	8541:8553	702.00190556862	0.94023607677603	0.309467251838099	0.326077357236868	0.923076923076923	0	0	0.0769230769230769	0	0
M4	RPLP2	13	8541:8553	702.00190556862	0.94023607677603	0.309467251838099	0.326077357236868	0.923076923076923	0	0	0.0769230769230769	0	0
M4	RPS3	13	8541:8553	702.00190556862	0.94023607677603	0.309467251838099	0.326077357236868	0.923076923076923	0	0	0.0769230769230769	0	0
M4	XPNPEP1	13	8541:8553	702.00190556862	0.94023607677603	0.309467251838099	0.326077357236868	0.923076923076923	0	0	0.0769230769230769	0	0
M4	EEF2	13	8541:8553	702.00190556862	0.94023607677603	0.309467251838099	0.326077357236868	0.923076923076923	0	0	0.0769230769230769	0	0
M4	RPL23	13	8541:8553	702.00190556862	0.94023607677603	0.309467251838099	0.326077357236868	0.923076923076923	0	0	0.0769230769230769	0	0
M4	RPS24	13	8541:8553	702.00190556862	0.94023607677603	0.309467251838099	0.326077357236868	0.923076923076923	0	0	0.0769230769230769	0	0
M51	LYAR	10	8554:8563	75.8893382235634	2.87852525747511	0.173533997151074	0.57287180744582	1	0	0	0	0	0.1
M51	SRSF6	10	8554:8563	75.8893382235634	2.87852525747511	0.173533997151074	0.57287180744582	1	0	0	0	0	0.1
M51	SART3	10	8554:8563	75.8893382235634	2.87852525747511	0.173533997151074	0.57287180744582	1	0	0	0	0	0.1
M51	FAM184B	10	8554:8563	75.8893382235634	2.87852525747511	0.173533997151074	0.57287180744582	1	0	0	0	0	0.1
M51	KATNAL2	10	8554:8563	75.8893382235634	2.87852525747511	0.173533997151074	0.57287180744582	1	0	0	0	0	0.1
M51	SMARCAD1	10	8554:8563	75.8893382235634	2.87852525747511	0.173533997151074	0.57287180744582	1	0	0	0	0	0.1
M51	SLC39A8	10	8554:8563	75.8893382235634	2.87852525747511	0.173533997151074	0.57287180744582	1	0	0	0	0	0.1
M51	USP28	10	8554:8563	75.8893382235634	2.87852525747511	0.173533997151074	0.57287180744582	1	0	0	0	0	0.1
M51	IFNAR1	10	8554:8563	75.8893382235634	2.87852525747511	0.173533997151074	0.57287180744582	1	0	0	0	0	0.1
M51	KCNN3	10	8554:8563	75.8893382235634	2.87852525747511	0.173533997151074	0.57287180744582	1	0	0	0	0	0.1
M52	BRF2	10	8564:8573	66.0084580082893	2.38871316360336	0.298775414546082	0.426153193449817	0.6	0	0	0.4	0	0.2
M52	H3F3A	10	8564:8573	66.0084580082893	2.38871316360336	0.298775414546082	0.426153193449817	0.6	0	0	0.4	0	0.2
M52	RP11-402J6.3	10	8564:8573	66.0084580082893	2.38871316360336	0.298775414546082	0.426153193449817	0.6	0	0	0.4	0	0.2
M52	RP11-349N19.2	10	8564:8573	66.0084580082893	2.38871316360336	0.298775414546082	0.426153193449817	0.6	0	0	0.4	0	0.2
M52	H3F3AP6	10	8564:8573	66.0084580082893	2.38871316360336	0.298775414546082	0.426153193449817	0.6	0	0	0.4	0	0.2
M52	H3F3AP4	10	8564:8573	66.0084580082893	2.38871316360336	0.298775414546082	0.426153193449817	0.6	0	0	0.4	0	0.2
M52	ANP32A	10	8564:8573	66.0084580082893	2.38871316360336	0.298775414546082	0.426153193449817	0.6	0	0	0.4	0	0.2
M52	ZNF17	10	8564:8573	66.0084580082893	2.38871316360336	0.298775414546082	0.426153193449817	0.6	0	0	0.4	0	0.2
M52	UQCRQ	10	8564:8573	66.0084580082893	2.38871316360336	0.298775414546082	0.426153193449817	0.6	0	0	0.4	0	0.2
M52	CREBL2	10	8564:8573	66.0084580082893	2.38871316360336	0.298775414546082	0.426153193449817	0.6	0	0	0.4	0	0.2
M53	RHOT1	10	8574:8583	137.089684279152	2.42615328199279	0.226973752735893	0.407116817971738	0.8	0.1	0	0.1	0	0
M53	RABGAP1L	10	8574:8583	137.089684279152	2.42615328199279	0.226973752735893	0.407116817971738	0.8	0.1	0	0.1	0	0
M53	PRIMPOL	10	8574:8583	137.089684279152	2.42615328199279	0.226973752735893	0.407116817971738	0.8	0.1	0	0.1	0	0
M53	CCDC142	10	8574:8583	137.089684279152	2.42615328199279	0.226973752735893	0.407116817971738	0.8	0.1	0	0.1	0	0
M53	RP11-624D20.1	10	8574:8583	137.089684279152	2.42615328199279	0.226973752735893	0.407116817971738	0.8	0.1	0	0.1	0	0
M53	YEATS2	10	8574:8583	137.089684279152	2.42615328199279	0.226973752735893	0.407116817971738	0.8	0.1	0	0.1	0	0
M53	GPLD1	10	8574:8583	137.089684279152	2.42615328199279	0.226973752735893	0.407116817971738	0.8	0.1	0	0.1	0	0
M53	SETD1B	10	8574:8583	137.089684279152	2.42615328199279	0.226973752735893	0.407116817971738	0.8	0.1	0	0.1	0	0
M53	ITGB8	10	8574:8583	137.089684279152	2.42615328199279	0.226973752735893	0.407116817971738	0.8	0.1	0	0.1	0	0
M53	KCNQ1OT1	10	8574:8583	137.089684279152	2.42615328199279	0.226973752735893	0.407116817971738	0.8	0.1	0	0.1	0	0
M5	PSMB6	13	8584:8596	187.610665429718	2.22599017913326	0.199368929369052	0.482297660515065	0.923076923076923	0.0769230769230769	0	0	0	0.0769230769230769
M5	NEDD8	13	8584:8596	187.610665429718	2.22599017913326	0.199368929369052	0.482297660515065	0.923076923076923	0.0769230769230769	0	0	0	0.0769230769230769
M5	FHOD1	13	8584:8596	187.610665429718	2.22599017913326	0.199368929369052	0.482297660515065	0.923076923076923	0.0769230769230769	0	0	0	0.0769230769230769
M5	RAD54L2	13	8584:8596	187.610665429718	2.22599017913326	0.199368929369052	0.482297660515065	0.923076923076923	0.0769230769230769	0	0	0	0.0769230769230769
M5	SNHG23	13	8584:8596	187.610665429718	2.22599017913326	0.199368929369052	0.482297660515065	0.923076923076923	0.0769230769230769	0	0	0	0.0769230769230769
M5	CNPPD1	13	8584:8596	187.610665429718	2.22599017913326	0.199368929369052	0.482297660515065	0.923076923076923	0.0769230769230769	0	0	0	0.0769230769230769
M5	NEPRO	13	8584:8596	187.610665429718	2.22599017913326	0.199368929369052	0.482297660515065	0.923076923076923	0.0769230769230769	0	0	0	0.0769230769230769
M5	TTL	13	8584:8596	187.610665429718	2.22599017913326	0.199368929369052	0.482297660515065	0.923076923076923	0.0769230769230769	0	0	0	0.0769230769230769
M5	FHL2	13	8584:8596	187.610665429718	2.22599017913326	0.199368929369052	0.482297660515065	0.923076923076923	0.0769230769230769	0	0	0	0.0769230769230769
M5	PHKA2	13	8584:8596	187.610665429718	2.22599017913326	0.199368929369052	0.482297660515065	0.923076923076923	0.0769230769230769	0	0	0	0.0769230769230769
M5	CENPE	13	8584:8596	187.610665429718	2.22599017913326	0.199368929369052	0.482297660515065	0.923076923076923	0.0769230769230769	0	0	0	0.0769230769230769
M5	ZFP82	13	8584:8596	187.610665429718	2.22599017913326	0.199368929369052	0.482297660515065	0.923076923076923	0.0769230769230769	0	0	0	0.0769230769230769
M5	RPL22L1	13	8584:8596	187.610665429718	2.22599017913326	0.199368929369052	0.482297660515065	0.923076923076923	0.0769230769230769	0	0	0	0.0769230769230769
M54	DDX60L	10	8597:8606	67.3331477404863	2.47363846487689	0.224998213336617	0.581372564784218	0.8	0	0	0.2	0	0.1
M54	TRIM41	10	8597:8606	67.3331477404863	2.47363846487689	0.224998213336617	0.581372564784218	0.8	0	0	0.2	0	0.1
M54	KDM4B	10	8597:8606	67.3331477404863	2.47363846487689	0.224998213336617	0.581372564784218	0.8	0	0	0.2	0	0.1
M54	PPP1R3E	10	8597:8606	67.3331477404863	2.47363846487689	0.224998213336617	0.581372564784218	0.8	0	0	0.2	0	0.1
M54	VPS13C	10	8597:8606	67.3331477404863	2.47363846487689	0.224998213336617	0.581372564784218	0.8	0	0	0.2	0	0.1
M54	RAC1	10	8597:8606	67.3331477404863	2.47363846487689	0.224998213336617	0.581372564784218	0.8	0	0	0.2	0	0.1
M54	ARFGAP3	10	8597:8606	67.3331477404863	2.47363846487689	0.224998213336617	0.581372564784218	0.8	0	0	0.2	0	0.1
M54	RP11-632K20.2	10	8597:8606	67.3331477404863	2.47363846487689	0.224998213336617	0.581372564784218	0.8	0	0	0.2	0	0.1
M54	KLF12	10	8597:8606	67.3331477404863	2.47363846487689	0.224998213336617	0.581372564784218	0.8	0	0	0.2	0	0.1
M54	CTD-3092A11.3	10	8597:8606	67.3331477404863	2.47363846487689	0.224998213336617	0.581372564784218	0.8	0	0	0.2	0	0.1
M3	FBXL19-AS1	14	8607:8620	112.723816665869	2.18488164498322	0.191703203662138	0.541180454496874	0.928571428571429	0.0714285714285714	0	0	0	0.142857142857143
M3	C1orf216	14	8607:8620	112.723816665869	2.18488164498322	0.191703203662138	0.541180454496874	0.928571428571429	0.0714285714285714	0	0	0	0.142857142857143
M3	MB21D2	14	8607:8620	112.723816665869	2.18488164498322	0.191703203662138	0.541180454496874	0.928571428571429	0.0714285714285714	0	0	0	0.142857142857143
M3	UST	14	8607:8620	112.723816665869	2.18488164498322	0.191703203662138	0.541180454496874	0.928571428571429	0.0714285714285714	0	0	0	0.142857142857143
M3	KDM6A	14	8607:8620	112.723816665869	2.18488164498322	0.191703203662138	0.541180454496874	0.928571428571429	0.0714285714285714	0	0	0	0.142857142857143
M3	TMEM263	14	8607:8620	112.723816665869	2.18488164498322	0.191703203662138	0.541180454496874	0.928571428571429	0.0714285714285714	0	0	0	0.142857142857143
M3	ADAMTS2	14	8607:8620	112.723816665869	2.18488164498322	0.191703203662138	0.541180454496874	0.928571428571429	0.0714285714285714	0	0	0	0.142857142857143
M3	ZNF518B	14	8607:8620	112.723816665869	2.18488164498322	0.191703203662138	0.541180454496874	0.928571428571429	0.0714285714285714	0	0	0	0.142857142857143
M3	TRNT1	14	8607:8620	112.723816665869	2.18488164498322	0.191703203662138	0.541180454496874	0.928571428571429	0.0714285714285714	0	0	0	0.142857142857143
M3	SF3B1	14	8607:8620	112.723816665869	2.18488164498322	0.191703203662138	0.541180454496874	0.928571428571429	0.0714285714285714	0	0	0	0.142857142857143
