cluster	gene	size	boundary	avgExpr	cvExpr	avgCor	cvCor	protein_coding	lncRNA	sncRNA	pseudogene	Ig/TcR	tf
M9	MTRNR2L12	15	1:15	2155.52205860167	0.949768805900127	0.268069446648276	0.52187609445268	0.6	0	0.133333333333333	0.266666666666667	0	0
M9	MTND2P28	15	1:15	2155.52205860167	0.949768805900127	0.268069446648276	0.52187609445268	0.6	0	0.133333333333333	0.266666666666667	0	0
M9	MT-ND2	15	1:15	2155.52205860167	0.949768805900127	0.268069446648276	0.52187609445268	0.6	0	0.133333333333333	0.266666666666667	0	0
M9	MTCO1P12	15	1:15	2155.52205860167	0.949768805900127	0.268069446648276	0.52187609445268	0.6	0	0.133333333333333	0.266666666666667	0	0
M9	MT-CO3	15	1:15	2155.52205860167	0.949768805900127	0.268069446648276	0.52187609445268	0.6	0	0.133333333333333	0.266666666666667	0	0
M9	MT-CO1	15	1:15	2155.52205860167	0.949768805900127	0.268069446648276	0.52187609445268	0.6	0	0.133333333333333	0.266666666666667	0	0
M9	MT-RNR1	15	1:15	2155.52205860167	0.949768805900127	0.268069446648276	0.52187609445268	0.6	0	0.133333333333333	0.266666666666667	0	0
M9	MT-RNR2	15	1:15	2155.52205860167	0.949768805900127	0.268069446648276	0.52187609445268	0.6	0	0.133333333333333	0.266666666666667	0	0
M9	MT-ND4	15	1:15	2155.52205860167	0.949768805900127	0.268069446648276	0.52187609445268	0.6	0	0.133333333333333	0.266666666666667	0	0
M9	MT-ND5	15	1:15	2155.52205860167	0.949768805900127	0.268069446648276	0.52187609445268	0.6	0	0.133333333333333	0.266666666666667	0	0
M9	MT-ATP6	15	1:15	2155.52205860167	0.949768805900127	0.268069446648276	0.52187609445268	0.6	0	0.133333333333333	0.266666666666667	0	0
M9	MT-CYB	15	1:15	2155.52205860167	0.949768805900127	0.268069446648276	0.52187609445268	0.6	0	0.133333333333333	0.266666666666667	0	0
M9	MTATP6P1	15	1:15	2155.52205860167	0.949768805900127	0.268069446648276	0.52187609445268	0.6	0	0.133333333333333	0.266666666666667	0	0
M9	MTND1P23	15	1:15	2155.52205860167	0.949768805900127	0.268069446648276	0.52187609445268	0.6	0	0.133333333333333	0.266666666666667	0	0
M9	MT-ND1	15	1:15	2155.52205860167	0.949768805900127	0.268069446648276	0.52187609445268	0.6	0	0.133333333333333	0.266666666666667	0	0
M24	DAB2	11	16:26	138.365849464038	1.84250161431058	0.11850874460421	0.395899115622702	1	0	0	0	0	0
M24	PMP22	11	16:26	138.365849464038	1.84250161431058	0.11850874460421	0.395899115622702	1	0	0	0	0	0
M24	PTRF	11	16:26	138.365849464038	1.84250161431058	0.11850874460421	0.395899115622702	1	0	0	0	0	0
M24	FHL1	11	16:26	138.365849464038	1.84250161431058	0.11850874460421	0.395899115622702	1	0	0	0	0	0
M24	PDE1C	11	16:26	138.365849464038	1.84250161431058	0.11850874460421	0.395899115622702	1	0	0	0	0	0
M24	IFITM3	11	16:26	138.365849464038	1.84250161431058	0.11850874460421	0.395899115622702	1	0	0	0	0	0
M24	NCKAP5	11	16:26	138.365849464038	1.84250161431058	0.11850874460421	0.395899115622702	1	0	0	0	0	0
M24	SVEP1	11	16:26	138.365849464038	1.84250161431058	0.11850874460421	0.395899115622702	1	0	0	0	0	0
M24	ADAMTSL3	11	16:26	138.365849464038	1.84250161431058	0.11850874460421	0.395899115622702	1	0	0	0	0	0
M24	RFTN1	11	16:26	138.365849464038	1.84250161431058	0.11850874460421	0.395899115622702	1	0	0	0	0	0
M24	OSBPL10	11	16:26	138.365849464038	1.84250161431058	0.11850874460421	0.395899115622702	1	0	0	0	0	0
M11	SERPINH1	13	8811:8823	103.358012089066	2.49767445234386	0.114072709508191	0.380489805459604	1	0	0	0	0	0.0769230769230769
M11	TACC1	13	8811:8823	103.358012089066	2.49767445234386	0.114072709508191	0.380489805459604	1	0	0	0	0	0.0769230769230769
M11	ERRFI1	13	8811:8823	103.358012089066	2.49767445234386	0.114072709508191	0.380489805459604	1	0	0	0	0	0.0769230769230769
M11	ST6GALNAC5	13	8811:8823	103.358012089066	2.49767445234386	0.114072709508191	0.380489805459604	1	0	0	0	0	0.0769230769230769
M11	IGFBP5	13	8811:8823	103.358012089066	2.49767445234386	0.114072709508191	0.380489805459604	1	0	0	0	0	0.0769230769230769
M11	GUCY1A3	13	8811:8823	103.358012089066	2.49767445234386	0.114072709508191	0.380489805459604	1	0	0	0	0	0.0769230769230769
M11	MCTP1	13	8811:8823	103.358012089066	2.49767445234386	0.114072709508191	0.380489805459604	1	0	0	0	0	0.0769230769230769
M11	GUCY1B3	13	8811:8823	103.358012089066	2.49767445234386	0.114072709508191	0.380489805459604	1	0	0	0	0	0.0769230769230769
M11	AHR	13	8811:8823	103.358012089066	2.49767445234386	0.114072709508191	0.380489805459604	1	0	0	0	0	0.0769230769230769
M11	RGL1	13	8811:8823	103.358012089066	2.49767445234386	0.114072709508191	0.380489805459604	1	0	0	0	0	0.0769230769230769
M11	STOM	13	8811:8823	103.358012089066	2.49767445234386	0.114072709508191	0.380489805459604	1	0	0	0	0	0.0769230769230769
M11	COL28A1	13	8811:8823	103.358012089066	2.49767445234386	0.114072709508191	0.380489805459604	1	0	0	0	0	0.0769230769230769
M11	FMOD	13	8811:8823	103.358012089066	2.49767445234386	0.114072709508191	0.380489805459604	1	0	0	0	0	0.0769230769230769
M34	FBLN5	10	8824:8833	660.385290742498	1.12463720689486	0.225855106485361	0.274444778621039	1	0	0	0	0	0
M34	DCN	10	8824:8833	660.385290742498	1.12463720689486	0.225855106485361	0.274444778621039	1	0	0	0	0	0
M34	SPARC	10	8824:8833	660.385290742498	1.12463720689486	0.225855106485361	0.274444778621039	1	0	0	0	0	0
M34	IGFBP7	10	8824:8833	660.385290742498	1.12463720689486	0.225855106485361	0.274444778621039	1	0	0	0	0	0
M34	LUM	10	8824:8833	660.385290742498	1.12463720689486	0.225855106485361	0.274444778621039	1	0	0	0	0	0
M34	FSTL1	10	8824:8833	660.385290742498	1.12463720689486	0.225855106485361	0.274444778621039	1	0	0	0	0	0
M34	TGFBI	10	8824:8833	660.385290742498	1.12463720689486	0.225855106485361	0.274444778621039	1	0	0	0	0	0
M34	OLFML3	10	8824:8833	660.385290742498	1.12463720689486	0.225855106485361	0.274444778621039	1	0	0	0	0	0
M34	QSOX1	10	8824:8833	660.385290742498	1.12463720689486	0.225855106485361	0.274444778621039	1	0	0	0	0	0
M34	GPC4	10	8824:8833	660.385290742498	1.12463720689486	0.225855106485361	0.274444778621039	1	0	0	0	0	0
M25	ACTR2	11	8834:8844	129.242225766135	1.64593690478913	0.0672820958615947	0.537262096317715	1	0	0	0	0	0.0909090909090909
M25	QTRT2	11	8834:8844	129.242225766135	1.64593690478913	0.0672820958615947	0.537262096317715	1	0	0	0	0	0.0909090909090909
M25	DNAJC13	11	8834:8844	129.242225766135	1.64593690478913	0.0672820958615947	0.537262096317715	1	0	0	0	0	0.0909090909090909
M25	HACD3	11	8834:8844	129.242225766135	1.64593690478913	0.0672820958615947	0.537262096317715	1	0	0	0	0	0.0909090909090909
