cluster	gene	size	boundary	avgExpr	cvExpr	avgCor	cvCor	protein_coding	lncRNA	sncRNA	pseudogene	Ig/TcR	tf
M19	ABI3BP	13	8555:8567	580.406154597902	1.93855402058055	0.158965684421438	0.352030914157371	1	0	0	0	0	0.0769230769230769
M19	PID1	13	8555:8567	580.406154597902	1.93855402058055	0.158965684421438	0.352030914157371	1	0	0	0	0	0.0769230769230769
M19	ASPA	13	8555:8567	580.406154597902	1.93855402058055	0.158965684421438	0.352030914157371	1	0	0	0	0	0.0769230769230769
M19	COL24A1	13	8555:8567	580.406154597902	1.93855402058055	0.158965684421438	0.352030914157371	1	0	0	0	0	0.0769230769230769
M19	FBLN1	13	8555:8567	580.406154597902	1.93855402058055	0.158965684421438	0.352030914157371	1	0	0	0	0	0.0769230769230769
M19	ROBO2	13	8555:8567	580.406154597902	1.93855402058055	0.158965684421438	0.352030914157371	1	0	0	0	0	0.0769230769230769
M19	FN1	13	8555:8567	580.406154597902	1.93855402058055	0.158965684421438	0.352030914157371	1	0	0	0	0	0.0769230769230769
M19	MAF	13	8555:8567	580.406154597902	1.93855402058055	0.158965684421438	0.352030914157371	1	0	0	0	0	0.0769230769230769
M19	GALNT10	13	8555:8567	580.406154597902	1.93855402058055	0.158965684421438	0.352030914157371	1	0	0	0	0	0.0769230769230769
M19	VCAM1	13	8555:8567	580.406154597902	1.93855402058055	0.158965684421438	0.352030914157371	1	0	0	0	0	0.0769230769230769
M19	LRRC7	13	8555:8567	580.406154597902	1.93855402058055	0.158965684421438	0.352030914157371	1	0	0	0	0	0.0769230769230769
M19	SLIT3	13	8555:8567	580.406154597902	1.93855402058055	0.158965684421438	0.352030914157371	1	0	0	0	0	0.0769230769230769
M19	PRSS12	13	8555:8567	580.406154597902	1.93855402058055	0.158965684421438	0.352030914157371	1	0	0	0	0	0.0769230769230769
M32	WNT2B	11	8568:8578	98.4148577736161	2.2686845501338	0.083999198694136	0.481340542520034	0.909090909090909	0.0909090909090909	0	0	0	0
M32	CSRP2	11	8568:8578	98.4148577736161	2.2686845501338	0.083999198694136	0.481340542520034	0.909090909090909	0.0909090909090909	0	0	0	0
M32	C1QTNF3	11	8568:8578	98.4148577736161	2.2686845501338	0.083999198694136	0.481340542520034	0.909090909090909	0.0909090909090909	0	0	0	0
M32	FAM198B	11	8568:8578	98.4148577736161	2.2686845501338	0.083999198694136	0.481340542520034	0.909090909090909	0.0909090909090909	0	0	0	0
M32	SCUBE3	11	8568:8578	98.4148577736161	2.2686845501338	0.083999198694136	0.481340542520034	0.909090909090909	0.0909090909090909	0	0	0	0
M32	FLNB	11	8568:8578	98.4148577736161	2.2686845501338	0.083999198694136	0.481340542520034	0.909090909090909	0.0909090909090909	0	0	0	0
M32	NR2F1-AS1	11	8568:8578	98.4148577736161	2.2686845501338	0.083999198694136	0.481340542520034	0.909090909090909	0.0909090909090909	0	0	0	0
M32	DSEL	11	8568:8578	98.4148577736161	2.2686845501338	0.083999198694136	0.481340542520034	0.909090909090909	0.0909090909090909	0	0	0	0
M32	PPP1R3C	11	8568:8578	98.4148577736161	2.2686845501338	0.083999198694136	0.481340542520034	0.909090909090909	0.0909090909090909	0	0	0	0
M32	FGD4	11	8568:8578	98.4148577736161	2.2686845501338	0.083999198694136	0.481340542520034	0.909090909090909	0.0909090909090909	0	0	0	0
M32	SCLT1	11	8568:8578	98.4148577736161	2.2686845501338	0.083999198694136	0.481340542520034	0.909090909090909	0.0909090909090909	0	0	0	0
M26	RPS3AP6	12	8579:8590	644.12069364184	0.916977256352073	0.193586830483221	0.492088725256591	0.416666666666667	0	0	0.583333333333333	0	0
M26	EIF3E	12	8579:8590	644.12069364184	0.916977256352073	0.193586830483221	0.492088725256591	0.416666666666667	0	0	0.583333333333333	0	0
M26	NPM1P6	12	8579:8590	644.12069364184	0.916977256352073	0.193586830483221	0.492088725256591	0.416666666666667	0	0	0.583333333333333	0	0
M26	RPS3A	12	8579:8590	644.12069364184	0.916977256352073	0.193586830483221	0.492088725256591	0.416666666666667	0	0	0.583333333333333	0	0
M26	AC010468.1	12	8579:8590	644.12069364184	0.916977256352073	0.193586830483221	0.492088725256591	0.416666666666667	0	0	0.583333333333333	0	0
M26	RPS3AP47	12	8579:8590	644.12069364184	0.916977256352073	0.193586830483221	0.492088725256591	0.416666666666667	0	0	0.583333333333333	0	0
M26	RPS3AP26	12	8579:8590	644.12069364184	0.916977256352073	0.193586830483221	0.492088725256591	0.416666666666667	0	0	0.583333333333333	0	0
M26	RPL5	12	8579:8590	644.12069364184	0.916977256352073	0.193586830483221	0.492088725256591	0.416666666666667	0	0	0.583333333333333	0	0
M26	RPL5P34	12	8579:8590	644.12069364184	0.916977256352073	0.193586830483221	0.492088725256591	0.416666666666667	0	0	0.583333333333333	0	0
M26	NPM1	12	8579:8590	644.12069364184	0.916977256352073	0.193586830483221	0.492088725256591	0.416666666666667	0	0	0.583333333333333	0	0
M26	RPS3AP49	12	8579:8590	644.12069364184	0.916977256352073	0.193586830483221	0.492088725256591	0.416666666666667	0	0	0.583333333333333	0	0
M26	PABPC1	12	8579:8590	644.12069364184	0.916977256352073	0.193586830483221	0.492088725256591	0.416666666666667	0	0	0.583333333333333	0	0
M27	HNRNPA1L2	12	8591:8602	126.76292697156	1.29948478214291	0.078229469182104	0.910387191260056	0.583333333333333	0.0833333333333333	0.166666666666667	0.166666666666667	0	0
M27	HNRNPA1P10	12	8591:8602	126.76292697156	1.29948478214291	0.078229469182104	0.910387191260056	0.583333333333333	0.0833333333333333	0.166666666666667	0.166666666666667	0	0
M27	CTNNB1	12	8591:8602	126.76292697156	1.29948478214291	0.078229469182104	0.910387191260056	0.583333333333333	0.0833333333333333	0.166666666666667	0.166666666666667	0	0
M27	AC004069.2	12	8591:8602	126.76292697156	1.29948478214291	0.078229469182104	0.910387191260056	0.583333333333333	0.0833333333333333	0.166666666666667	0.166666666666667	0	0
M27	CHCHD2	12	8591:8602	126.76292697156	1.29948478214291	0.078229469182104	0.910387191260056	0.583333333333333	0.0833333333333333	0.166666666666667	0.166666666666667	0	0
M27	MIR1244-2	12	8591:8602	126.76292697156	1.29948478214291	0.078229469182104	0.910387191260056	0.583333333333333	0.0833333333333333	0.166666666666667	0.166666666666667	0	0
M27	UBA52	12	8591:8602	126.76292697156	1.29948478214291	0.078229469182104	0.910387191260056	0.583333333333333	0.0833333333333333	0.166666666666667	0.166666666666667	0	0
M27	SNRPE	12	8591:8602	126.76292697156	1.29948478214291	0.078229469182104	0.910387191260056	0.583333333333333	0.0833333333333333	0.166666666666667	0.166666666666667	0	0
M27	METTL9	12	8591:8602	126.76292697156	1.29948478214291	0.078229469182104	0.910387191260056	0.583333333333333	0.0833333333333333	0.166666666666667	0.166666666666667	0	0
M27	HMGN2	12	8591:8602	126.76292697156	1.29948478214291	0.078229469182104	0.910387191260056	0.583333333333333	0.0833333333333333	0.166666666666667	0.166666666666667	0	0
M27	MIR1244-3	12	8591:8602	126.76292697156	1.29948478214291	0.078229469182104	0.910387191260056	0.583333333333333	0.0833333333333333	0.166666666666667	0.166666666666667	0	0
M27	RP11-641D5.1	12	8591:8602	126.76292697156	1.29948478214291	0.078229469182104	0.910387191260056	0.583333333333333	0.0833333333333333	0.166666666666667	0.166666666666667	0	0
M7	RP11-234A1.1	19	8603:8621	1142.81198202166	0.864807050276156	0.187116041099679	0.599686844984443	0.631578947368421	0	0	0.368421052631579	0	0
M7	RPS5	19	8603:8621	1142.81198202166	0.864807050276156	0.187116041099679	0.599686844984443	0.631578947368421	0	0	0.368421052631579	0	0
M7	RPL41P2	19	8603:8621	1142.81198202166	0.864807050276156	0.187116041099679	0.599686844984443	0.631578947368421	0	0	0.368421052631579	0	0
M7	RPL4	19	8603:8621	1142.81198202166	0.864807050276156	0.187116041099679	0.599686844984443	0.631578947368421	0	0	0.368421052631579	0	0
M7	RPS6	19	8603:8621	1142.81198202166	0.864807050276156	0.187116041099679	0.599686844984443	0.631578947368421	0	0	0.368421052631579	0	0
M7	RPL9	19	8603:8621	1142.81198202166	0.864807050276156	0.187116041099679	0.599686844984443	0.631578947368421	0	0	0.368421052631579	0	0
M7	RPS18	19	8603:8621	1142.81198202166	0.864807050276156	0.187116041099679	0.599686844984443	0.631578947368421	0	0	0.368421052631579	0	0
M7	RPS23P8	19	8603:8621	1142.81198202166	0.864807050276156	0.187116041099679	0.599686844984443	0.631578947368421	0	0	0.368421052631579	0	0
M7	RPS25	19	8603:8621	1142.81198202166	0.864807050276156	0.187116041099679	0.599686844984443	0.631578947368421	0	0	0.368421052631579	0	0
M7	RPS23	19	8603:8621	1142.81198202166	0.864807050276156	0.187116041099679	0.599686844984443	0.631578947368421	0	0	0.368421052631579	0	0
M7	RPL41	19	8603:8621	1142.81198202166	0.864807050276156	0.187116041099679	0.599686844984443	0.631578947368421	0	0	0.368421052631579	0	0
M7	TPT1	19	8603:8621	1142.81198202166	0.864807050276156	0.187116041099679	0.599686844984443	0.631578947368421	0	0	0.368421052631579	0	0
M7	CTD-2287O16.1	19	8603:8621	1142.81198202166	0.864807050276156	0.187116041099679	0.599686844984443	0.631578947368421	0	0	0.368421052631579	0	0
M7	RPL9P9	19	8603:8621	1142.81198202166	0.864807050276156	0.187116041099679	0.599686844984443	0.631578947368421	0	0	0.368421052631579	0	0
M7	RPL39	19	8603:8621	1142.81198202166	0.864807050276156	0.187116041099679	0.599686844984443	0.631578947368421	0	0	0.368421052631579	0	0
M7	RPL3	19	8603:8621	1142.81198202166	0.864807050276156	0.187116041099679	0.599686844984443	0.631578947368421	0	0	0.368421052631579	0	0
M7	RPL3P4	19	8603:8621	1142.81198202166	0.864807050276156	0.187116041099679	0.599686844984443	0.631578947368421	0	0	0.368421052631579	0	0
M7	HNRNPA1P48	19	8603:8621	1142.81198202166	0.864807050276156	0.187116041099679	0.599686844984443	0.631578947368421	0	0	0.368421052631579	0	0
M7	HNRNPA1	19	8603:8621	1142.81198202166	0.864807050276156	0.187116041099679	0.599686844984443	0.631578947368421	0	0	0.368421052631579	0	0
M43	RERG	10	8622:8631	65.8857916899111	2.70015495051851	0.121599952087273	0.379540207961188	1	0	0	0	0	0.1
M43	ABCA6	10	8622:8631	65.8857916899111	2.70015495051851	0.121599952087273	0.379540207961188	1	0	0	0	0	0.1
M43	C1QTNF7	10	8622:8631	65.8857916899111	2.70015495051851	0.121599952087273	0.379540207961188	1	0	0	0	0	0.1
M43	CAPN6	10	8622:8631	65.8857916899111	2.70015495051851	0.121599952087273	0.379540207961188	1	0	0	0	0	0.1
M43	MDGA2	10	8622:8631	65.8857916899111	2.70015495051851	0.121599952087273	0.379540207961188	1	0	0	0	0	0.1
M43	TIAM1	10	8622:8631	65.8857916899111	2.70015495051851	0.121599952087273	0.379540207961188	1	0	0	0	0	0.1
M43	PRDM6	10	8622:8631	65.8857916899111	2.70015495051851	0.121599952087273	0.379540207961188	1	0	0	0	0	0.1
M43	COL6A5	10	8622:8631	65.8857916899111	2.70015495051851	0.121599952087273	0.379540207961188	1	0	0	0	0	0.1
M43	GPC3	10	8622:8631	65.8857916899111	2.70015495051851	0.121599952087273	0.379540207961188	1	0	0	0	0	0.1
M43	PPIC	10	8622:8631	65.8857916899111	2.70015495051851	0.121599952087273	0.379540207961188	1	0	0	0	0	0.1
M44	MYSM1	10	8632:8641	184.552833344373	1.30674795426376	0.0699231665340869	0.500328081470077	1	0	0	0	0	0.2
M44	MYO1B	10	8632:8641	184.552833344373	1.30674795426376	0.0699231665340869	0.500328081470077	1	0	0	0	0	0.2
M44	PBX1	10	8632:8641	184.552833344373	1.30674795426376	0.0699231665340869	0.500328081470077	1	0	0	0	0	0.2
M44	CAMK2D	10	8632:8641	184.552833344373	1.30674795426376	0.0699231665340869	0.500328081470077	1	0	0	0	0	0.2
M44	MPDZ	10	8632:8641	184.552833344373	1.30674795426376	0.0699231665340869	0.500328081470077	1	0	0	0	0	0.2
M44	QKI	10	8632:8641	184.552833344373	1.30674795426376	0.0699231665340869	0.500328081470077	1	0	0	0	0	0.2
M44	ANGPT1	10	8632:8641	184.552833344373	1.30674795426376	0.0699231665340869	0.500328081470077	1	0	0	0	0	0.2
M44	ADGRL2	10	8632:8641	184.552833344373	1.30674795426376	0.0699231665340869	0.500328081470077	1	0	0	0	0	0.2
M44	ZMYM2	10	8632:8641	184.552833344373	1.30674795426376	0.0699231665340869	0.500328081470077	1	0	0	0	0	0.2
M44	CHD6	10	8632:8641	184.552833344373	1.30674795426376	0.0699231665340869	0.500328081470077	1	0	0	0	0	0.2
M45	MKLN1	10	8642:8651	270.392745688479	1.17858447698887	0.0728258202858512	0.39874070618935	1	0	0	0	0	0
M45	NSRP1	10	8642:8651	270.392745688479	1.17858447698887	0.0728258202858512	0.39874070618935	1	0	0	0	0	0
M45	SRRM2	10	8642:8651	270.392745688479	1.17858447698887	0.0728258202858512	0.39874070618935	1	0	0	0	0	0
M45	KAT6B	10	8642:8651	270.392745688479	1.17858447698887	0.0728258202858512	0.39874070618935	1	0	0	0	0	0
M45	KMT2A	10	8642:8651	270.392745688479	1.17858447698887	0.0728258202858512	0.39874070618935	1	0	0	0	0	0
M45	SREK1	10	8642:8651	270.392745688479	1.17858447698887	0.0728258202858512	0.39874070618935	1	0	0	0	0	0
M45	CHD9	10	8642:8651	270.392745688479	1.17858447698887	0.0728258202858512	0.39874070618935	1	0	0	0	0	0
M45	ZYG11B	10	8642:8651	270.392745688479	1.17858447698887	0.0728258202858512	0.39874070618935	1	0	0	0	0	0
M45	MAPK10	10	8642:8651	270.392745688479	1.17858447698887	0.0728258202858512	0.39874070618935	1	0	0	0	0	0
M45	ATXN2	10	8642:8651	270.392745688479	1.17858447698887	0.0728258202858512	0.39874070618935	1	0	0	0	0	0
M33	RBMS1	11	8652:8662	233.704383558929	1.4264363987335	0.0796613659533503	0.477586347133173	1	0	0	0	0	0.181818181818182
M33	NFAT5	11	8652:8662	233.704383558929	1.4264363987335	0.0796613659533503	0.477586347133173	1	0	0	0	0	0.181818181818182
M33	MET	11	8652:8662	233.704383558929	1.4264363987335	0.0796613659533503	0.477586347133173	1	0	0	0	0	0.181818181818182
M33	CNOT7	11	8652:8662	233.704383558929	1.4264363987335	0.0796613659533503	0.477586347133173	1	0	0	0	0	0.181818181818182
M33	CDH11	11	8652:8662	233.704383558929	1.4264363987335	0.0796613659533503	0.477586347133173	1	0	0	0	0	0.181818181818182
