cluster	gene	size	boundary	avgExpr	cvExpr	avgCor	cvCor	protein_coding	lncRNA	sncRNA	pseudogene	Ig/TcR	tf
M175	MTRNR2L12	17	1:17	1921.26034435291	1.00900182929587	0.224192216114335	0.612240097777887	0.705882352941177	0	0.117647058823529	0.176470588235294	0	0
M175	MTND1P23	17	1:17	1921.26034435291	1.00900182929587	0.224192216114335	0.612240097777887	0.705882352941177	0	0.117647058823529	0.176470588235294	0	0
M175	MT-ND1	17	1:17	1921.26034435291	1.00900182929587	0.224192216114335	0.612240097777887	0.705882352941177	0	0.117647058823529	0.176470588235294	0	0
M175	MT-CO2	17	1:17	1921.26034435291	1.00900182929587	0.224192216114335	0.612240097777887	0.705882352941177	0	0.117647058823529	0.176470588235294	0	0
M175	MTCO1P12	17	1:17	1921.26034435291	1.00900182929587	0.224192216114335	0.612240097777887	0.705882352941177	0	0.117647058823529	0.176470588235294	0	0
M175	MT-CO3	17	1:17	1921.26034435291	1.00900182929587	0.224192216114335	0.612240097777887	0.705882352941177	0	0.117647058823529	0.176470588235294	0	0
M175	MTND2P28	17	1:17	1921.26034435291	1.00900182929587	0.224192216114335	0.612240097777887	0.705882352941177	0	0.117647058823529	0.176470588235294	0	0
M175	MT-ND2	17	1:17	1921.26034435291	1.00900182929587	0.224192216114335	0.612240097777887	0.705882352941177	0	0.117647058823529	0.176470588235294	0	0
M175	MT-ATP6	17	1:17	1921.26034435291	1.00900182929587	0.224192216114335	0.612240097777887	0.705882352941177	0	0.117647058823529	0.176470588235294	0	0
M175	MT-CYB	17	1:17	1921.26034435291	1.00900182929587	0.224192216114335	0.612240097777887	0.705882352941177	0	0.117647058823529	0.176470588235294	0	0
M175	MT-ND5	17	1:17	1921.26034435291	1.00900182929587	0.224192216114335	0.612240097777887	0.705882352941177	0	0.117647058823529	0.176470588235294	0	0
M175	MT-ND4	17	1:17	1921.26034435291	1.00900182929587	0.224192216114335	0.612240097777887	0.705882352941177	0	0.117647058823529	0.176470588235294	0	0
M175	MT-CO1	17	1:17	1921.26034435291	1.00900182929587	0.224192216114335	0.612240097777887	0.705882352941177	0	0.117647058823529	0.176470588235294	0	0
M175	MT-RNR1	17	1:17	1921.26034435291	1.00900182929587	0.224192216114335	0.612240097777887	0.705882352941177	0	0.117647058823529	0.176470588235294	0	0
