cluster	gene	size	boundary	avgExpr	cvExpr	avgCor	cvCor	protein_coding	lncRNA	sncRNA	pseudogene	Ig/TcR	tf
M43	PISD	10	8487:8496	255.524717687497	2.29683134083547	0.0603500952947027	0.590878357535635	0.9	0.1	0	0	0	0.3
M43	ZNF611	10	8487:8496	255.524717687497	2.29683134083547	0.0603500952947027	0.590878357535635	0.9	0.1	0	0	0	0.3
M43	MRPL39	10	8487:8496	255.524717687497	2.29683134083547	0.0603500952947027	0.590878357535635	0.9	0.1	0	0	0	0.3
M43	GTF2F2	10	8487:8496	255.524717687497	2.29683134083547	0.0603500952947027	0.590878357535635	0.9	0.1	0	0	0	0.3
M43	SMAD3	10	8487:8496	255.524717687497	2.29683134083547	0.0603500952947027	0.590878357535635	0.9	0.1	0	0	0	0.3
M43	SFPQ	10	8487:8496	255.524717687497	2.29683134083547	0.0603500952947027	0.590878357535635	0.9	0.1	0	0	0	0.3
M43	HNRNPD	10	8487:8496	255.524717687497	2.29683134083547	0.0603500952947027	0.590878357535635	0.9	0.1	0	0	0	0.3
M43	RP1-313I6.12	10	8487:8496	255.524717687497	2.29683134083547	0.0603500952947027	0.590878357535635	0.9	0.1	0	0	0	0.3
M43	PJA1	10	8487:8496	255.524717687497	2.29683134083547	0.0603500952947027	0.590878357535635	0.9	0.1	0	0	0	0.3
M43	LAS1L	10	8487:8496	255.524717687497	2.29683134083547	0.0603500952947027	0.590878357535635	0.9	0.1	0	0	0	0.3
M44	ITPA	10	8497:8506	113.628653232348	2.02412701213344	0.0574527608362516	0.562484589322756	0.9	0.1	0	0	0	0.1
M44	QSOX1	10	8497:8506	113.628653232348	2.02412701213344	0.0574527608362516	0.562484589322756	0.9	0.1	0	0	0	0.1
M44	RAB27A	10	8497:8506	113.628653232348	2.02412701213344	0.0574527608362516	0.562484589322756	0.9	0.1	0	0	0	0.1
M44	SNRNP70	10	8497:8506	113.628653232348	2.02412701213344	0.0574527608362516	0.562484589322756	0.9	0.1	0	0	0	0.1
M44	GLCE	10	8497:8506	113.628653232348	2.02412701213344	0.0574527608362516	0.562484589322756	0.9	0.1	0	0	0	0.1
M44	GLOD4	10	8497:8506	113.628653232348	2.02412701213344	0.0574527608362516	0.562484589322756	0.9	0.1	0	0	0	0.1
M44	CNBP	10	8497:8506	113.628653232348	2.02412701213344	0.0574527608362516	0.562484589322756	0.9	0.1	0	0	0	0.1
M44	ORAI2	10	8497:8506	113.628653232348	2.02412701213344	0.0574527608362516	0.562484589322756	0.9	0.1	0	0	0	0.1
M44	COQ5	10	8497:8506	113.628653232348	2.02412701213344	0.0574527608362516	0.562484589322756	0.9	0.1	0	0	0	0.1
M44	SNHG15	10	8497:8506	113.628653232348	2.02412701213344	0.0574527608362516	0.562484589322756	0.9	0.1	0	0	0	0.1
M17	CSE1L	15	8507:8521	109.924166390931	2.66415231767718	0.10171931308095	0.540631513315499	1	0	0	0	0	0.0666666666666667
M17	MCM5	15	8507:8521	109.924166390931	2.66415231767718	0.10171931308095	0.540631513315499	1	0	0	0	0	0.0666666666666667
M17	PRIM2	15	8507:8521	109.924166390931	2.66415231767718	0.10171931308095	0.540631513315499	1	0	0	0	0	0.0666666666666667
M17	NRM	15	8507:8521	109.924166390931	2.66415231767718	0.10171931308095	0.540631513315499	1	0	0	0	0	0.0666666666666667
M17	MCM3	15	8507:8521	109.924166390931	2.66415231767718	0.10171931308095	0.540631513315499	1	0	0	0	0	0.0666666666666667
M17	WDHD1	15	8507:8521	109.924166390931	2.66415231767718	0.10171931308095	0.540631513315499	1	0	0	0	0	0.0666666666666667
M17	CENPJ	15	8507:8521	109.924166390931	2.66415231767718	0.10171931308095	0.540631513315499	1	0	0	0	0	0.0666666666666667
M17	MCM6	15	8507:8521	109.924166390931	2.66415231767718	0.10171931308095	0.540631513315499	1	0	0	0	0	0.0666666666666667
M17	CHEK1	15	8507:8521	109.924166390931	2.66415231767718	0.10171931308095	0.540631513315499	1	0	0	0	0	0.0666666666666667
