cluster	gene	size	boundary	avgExpr	cvExpr	avgCor	cvCor	protein_coding	lncRNA	sncRNA	pseudogene	Ig/TcR	tf
M17	NBPF1	13	1:13	119.407473514714	1.35657364284479	0.281729606719788	0.565304996327163	0.846153846153846	0	0	0.153846153846154	0	0
M17	AC240274.1	13	1:13	119.407473514714	1.35657364284479	0.281729606719788	0.565304996327163	0.846153846153846	0	0	0.153846153846154	0	0
M17	NBPF12	13	1:13	119.407473514714	1.35657364284479	0.281729606719788	0.565304996327163	0.846153846153846	0	0	0.153846153846154	0	0
M17	NBPF11	13	1:13	119.407473514714	1.35657364284479	0.281729606719788	0.565304996327163	0.846153846153846	0	0	0.153846153846154	0	0
M17	NBPF15	13	1:13	119.407473514714	1.35657364284479	0.281729606719788	0.565304996327163	0.846153846153846	0	0	0.153846153846154	0	0
M17	NBPF25P	13	1:13	119.407473514714	1.35657364284479	0.281729606719788	0.565304996327163	0.846153846153846	0	0	0.153846153846154	0	0
M17	NBPF8	13	1:13	119.407473514714	1.35657364284479	0.281729606719788	0.565304996327163	0.846153846153846	0	0	0.153846153846154	0	0
M17	NBPF10	13	1:13	119.407473514714	1.35657364284479	0.281729606719788	0.565304996327163	0.846153846153846	0	0	0.153846153846154	0	0
M17	NBPF26	13	1:13	119.407473514714	1.35657364284479	0.281729606719788	0.565304996327163	0.846153846153846	0	0	0.153846153846154	0	0
M17	NBPF14	13	1:13	119.407473514714	1.35657364284479	0.281729606719788	0.565304996327163	0.846153846153846	0	0	0.153846153846154	0	0
M17	NBPF19	13	1:13	119.407473514714	1.35657364284479	0.281729606719788	0.565304996327163	0.846153846153846	0	0	0.153846153846154	0	0
M17	NBPF20	13	1:13	119.407473514714	1.35657364284479	0.281729606719788	0.565304996327163	0.846153846153846	0	0	0.153846153846154	0	0
M17	NBPF9	13	1:13	119.407473514714	1.35657364284479	0.281729606719788	0.565304996327163	0.846153846153846	0	0	0.153846153846154	0	0
M34	SEC31A	10	8733:8742	424.275782605569	1.09866606454694	0.0768655095124725	0.495747564277636	1	0	0	0	0	0.3
M34	LPP	10	8733:8742	424.275782605569	1.09866606454694	0.0768655095124725	0.495747564277636	1	0	0	0	0	0.3
M34	TCF4	10	8733:8742	424.275782605569	1.09866606454694	0.0768655095124725	0.495747564277636	1	0	0	0	0	0.3
