cluster	gene	size	boundary	avgExpr	cvExpr	avgCor	cvCor	protein_coding	lncRNA	sncRNA	pseudogene	Ig/TcR	tf
M159	NUCB2	20	1:20	1640.70827044671	1.09289211033949	0.186318196518437	0.780240626687688	0.7	0	0.1	0.2	0	0
M159	MT-ND6	20	1:20	1640.70827044671	1.09289211033949	0.186318196518437	0.780240626687688	0.7	0	0.1	0.2	0	0
M159	MT-ND3	20	1:20	1640.70827044671	1.09289211033949	0.186318196518437	0.780240626687688	0.7	0	0.1	0.2	0	0
M159	MT-ATP8	20	1:20	1640.70827044671	1.09289211033949	0.186318196518437	0.780240626687688	0.7	0	0.1	0.2	0	0
M159	MTATP6P1	20	1:20	1640.70827044671	1.09289211033949	0.186318196518437	0.780240626687688	0.7	0	0.1	0.2	0	0
M159	MTND1P23	20	1:20	1640.70827044671	1.09289211033949	0.186318196518437	0.780240626687688	0.7	0	0.1	0.2	0	0
M159	MT-ND1	20	1:20	1640.70827044671	1.09289211033949	0.186318196518437	0.780240626687688	0.7	0	0.1	0.2	0	0
M159	MT-CO2	20	1:20	1640.70827044671	1.09289211033949	0.186318196518437	0.780240626687688	0.7	0	0.1	0.2	0	0
M159	MTRNR2L12	20	1:20	1640.70827044671	1.09289211033949	0.186318196518437	0.780240626687688	0.7	0	0.1	0.2	0	0
M159	MT-CO3	20	1:20	1640.70827044671	1.09289211033949	0.186318196518437	0.780240626687688	0.7	0	0.1	0.2	0	0
M159	MTND2P28	20	1:20	1640.70827044671	1.09289211033949	0.186318196518437	0.780240626687688	0.7	0	0.1	0.2	0	0
M159	MT-ND2	20	1:20	1640.70827044671	1.09289211033949	0.186318196518437	0.780240626687688	0.7	0	0.1	0.2	0	0
M159	MTCO1P12	20	1:20	1640.70827044671	1.09289211033949	0.186318196518437	0.780240626687688	0.7	0	0.1	0.2	0	0
M159	MT-ATP6	20	1:20	1640.70827044671	1.09289211033949	0.186318196518437	0.780240626687688	0.7	0	0.1	0.2	0	0
M159	MT-CYB	20	1:20	1640.70827044671	1.09289211033949	0.186318196518437	0.780240626687688	0.7	0	0.1	0.2	0	0
M159	MT-ND5	20	1:20	1640.70827044671	1.09289211033949	0.186318196518437	0.780240626687688	0.7	0	0.1	0.2	0	0
M159	MT-ND4	20	1:20	1640.70827044671	1.09289211033949	0.186318196518437	0.780240626687688	0.7	0	0.1	0.2	0	0
M159	MT-CO1	20	1:20	1640.70827044671	1.09289211033949	0.186318196518437	0.780240626687688	0.7	0	0.1	0.2	0	0
M159	MT-RNR1	20	1:20	1640.70827044671	1.09289211033949	0.186318196518437	0.780240626687688	0.7	0	0.1	0.2	0	0
M159	MT-RNR2	20	1:20	1640.70827044671	1.09289211033949	0.186318196518437	0.780240626687688	0.7	0	0.1	0.2	0	0
M172	DNAJC3	13	21:33	306.199900212794	1.02424369480434	0.0473547347965232	0.897188099484991	1	0	0	0	0	0
M172	TM9SF2	13	21:33	306.199900212794	1.02424369480434	0.0473547347965232	0.897188099484991	1	0	0	0	0	0
M172	PRKDC	13	21:33	306.199900212794	1.02424369480434	0.0473547347965232	0.897188099484991	1	0	0	0	0	0
M172	PPIB	13	21:33	306.199900212794	1.02424369480434	0.0473547347965232	0.897188099484991	1	0	0	0	0	0
M172	CD164	13	21:33	306.199900212794	1.02424369480434	0.0473547347965232	0.897188099484991	1	0	0	0	0	0
M172	TOMM7	13	21:33	306.199900212794	1.02424369480434	0.0473547347965232	0.897188099484991	1	0	0	0	0	0
M172	SGCE	13	21:33	306.199900212794	1.02424369480434	0.0473547347965232	0.897188099484991	1	0	0	0	0	0
M172	PTN	13	21:33	306.199900212794	1.02424369480434	0.0473547347965232	0.897188099484991	1	0	0	0	0	0
M172	TMEM59	13	21:33	306.199900212794	1.02424369480434	0.0473547347965232	0.897188099484991	1	0	0	0	0	0
M172	ITGB1	13	21:33	306.199900212794	1.02424369480434	0.0473547347965232	0.897188099484991	1	0	0	0	0	0
M172	CANX	13	21:33	306.199900212794	1.02424369480434	0.0473547347965232	0.897188099484991	1	0	0	0	0	0
M172	PDIA6	13	21:33	306.199900212794	1.02424369480434	0.0473547347965232	0.897188099484991	1	0	0	0	0	0
M172	HSP90B1	13	21:33	306.199900212794	1.02424369480434	0.0473547347965232	0.897188099484991	1	0	0	0	0	0
M23	RNF216P1	85	34:118	73.8165709650413	2.18753743169161	0.0259849006265102	1.89671056381883	0.682352941176471	0	0	0.317647058823529	0	0.0470588235294118
M23	TRIM28	85	34:118	73.8165709650413	2.18753743169161	0.0259849006265102	1.89671056381883	0.682352941176471	0	0	0.317647058823529	0	0.0470588235294118
M23	SLC39A14	85	34:118	73.8165709650413	2.18753743169161	0.0259849006265102	1.89671056381883	0.682352941176471	0	0	0.317647058823529	0	0.0470588235294118
M23	KIAA0586	85	34:118	73.8165709650413	2.18753743169161	0.0259849006265102	1.89671056381883	0.682352941176471	0	0	0.317647058823529	0	0.0470588235294118
M23	C5orf24	85	34:118	73.8165709650413	2.18753743169161	0.0259849006265102	1.89671056381883	0.682352941176471	0	0	0.317647058823529	0	0.0470588235294118
M23	NDUFC2	85	34:118	73.8165709650413	2.18753743169161	0.0259849006265102	1.89671056381883	0.682352941176471	0	0	0.317647058823529	0	0.0470588235294118
M23	TSFM	85	34:118	73.8165709650413	2.18753743169161	0.0259849006265102	1.89671056381883	0.682352941176471	0	0	0.317647058823529	0	0.0470588235294118
M23	PSME1	85	34:118	73.8165709650413	2.18753743169161	0.0259849006265102	1.89671056381883	0.682352941176471	0	0	0.317647058823529	0	0.0470588235294118
M23	FOXN3	85	34:118	73.8165709650413	2.18753743169161	0.0259849006265102	1.89671056381883	0.682352941176471	0	0	0.317647058823529	0	0.0470588235294118
M23	SPCS1	85	34:118	73.8165709650413	2.18753743169161	0.0259849006265102	1.89671056381883	0.682352941176471	0	0	0.317647058823529	0	0.0470588235294118
M23	CSGALNACT1	85	34:118	73.8165709650413	2.18753743169161	0.0259849006265102	1.89671056381883	0.682352941176471	0	0	0.317647058823529	0	0.0470588235294118
M23	NACA2	85	34:118	73.8165709650413	2.18753743169161	0.0259849006265102	1.89671056381883	0.682352941176471	0	0	0.317647058823529	0	0.0470588235294118
M23	RPL13AP7	85	34:118	73.8165709650413	2.18753743169161	0.0259849006265102	1.89671056381883	0.682352941176471	0	0	0.317647058823529	0	0.0470588235294118
M23	ANKRA2	85	34:118	73.8165709650413	2.18753743169161	0.0259849006265102	1.89671056381883	0.682352941176471	0	0	0.317647058823529	0	0.0470588235294118
M23	TCF3	85	34:118	73.8165709650413	2.18753743169161	0.0259849006265102	1.89671056381883	0.682352941176471	0	0	0.317647058823529	0	0.0470588235294118
M23	ANP32E	85	34:118	73.8165709650413	2.18753743169161	0.0259849006265102	1.89671056381883	0.682352941176471	0	0	0.317647058823529	0	0.0470588235294118
M23	EAPP	85	34:118	73.8165709650413	2.18753743169161	0.0259849006265102	1.89671056381883	0.682352941176471	0	0	0.317647058823529	0	0.0470588235294118
M23	CTD-3035D6.1	85	34:118	73.8165709650413	2.18753743169161	0.0259849006265102	1.89671056381883	0.682352941176471	0	0	0.317647058823529	0	0.0470588235294118
M23	TSC22D3	85	34:118	73.8165709650413	2.18753743169161	0.0259849006265102	1.89671056381883	0.682352941176471	0	0	0.317647058823529	0	0.0470588235294118
M23	ANXA5	85	34:118	73.8165709650413	2.18753743169161	0.0259849006265102	1.89671056381883	0.682352941176471	0	0	0.317647058823529	0	0.0470588235294118
M23	SDC2	85	34:118	73.8165709650413	2.18753743169161	0.0259849006265102	1.89671056381883	0.682352941176471	0	0	0.317647058823529	0	0.0470588235294118
M23	TBC1D12	85	34:118	73.8165709650413	2.18753743169161	0.0259849006265102	1.89671056381883	0.682352941176471	0	0	0.317647058823529	0	0.0470588235294118
M23	SYNGR1	85	34:118	73.8165709650413	2.18753743169161	0.0259849006265102	1.89671056381883	0.682352941176471	0	0	0.317647058823529	0	0.0470588235294118
M23	PFDN1	85	34:118	73.8165709650413	2.18753743169161	0.0259849006265102	1.89671056381883	0.682352941176471	0	0	0.317647058823529	0	0.0470588235294118
M23	MYL12B	85	34:118	73.8165709650413	2.18753743169161	0.0259849006265102	1.89671056381883	0.682352941176471	0	0	0.317647058823529	0	0.0470588235294118
M23	MED30	85	34:118	73.8165709650413	2.18753743169161	0.0259849006265102	1.89671056381883	0.682352941176471	0	0	0.317647058823529	0	0.0470588235294118
M23	NMNAT1	85	34:118	73.8165709650413	2.18753743169161	0.0259849006265102	1.89671056381883	0.682352941176471	0	0	0.317647058823529	0	0.0470588235294118
M23	CHRAC1	85	34:118	73.8165709650413	2.18753743169161	0.0259849006265102	1.89671056381883	0.682352941176471	0	0	0.317647058823529	0	0.0470588235294118
M23	BRD9	85	34:118	73.8165709650413	2.18753743169161	0.0259849006265102	1.89671056381883	0.682352941176471	0	0	0.317647058823529	0	0.0470588235294118
M23	RP11-864N7.2	85	34:118	73.8165709650413	2.18753743169161	0.0259849006265102	1.89671056381883	0.682352941176471	0	0	0.317647058823529	0	0.0470588235294118
M23	RBX1	85	34:118	73.8165709650413	2.18753743169161	0.0259849006265102	1.89671056381883	0.682352941176471	0	0	0.317647058823529	0	0.0470588235294118
M23	RP11-134F2.7	85	34:118	73.8165709650413	2.18753743169161	0.0259849006265102	1.89671056381883	0.682352941176471	0	0	0.317647058823529	0	0.0470588235294118
M23	PET100	85	34:118	73.8165709650413	2.18753743169161	0.0259849006265102	1.89671056381883	0.682352941176471	0	0	0.317647058823529	0	0.0470588235294118
M23	ATP5O	85	34:118	73.8165709650413	2.18753743169161	0.0259849006265102	1.89671056381883	0.682352941176471	0	0	0.317647058823529	0	0.0470588235294118
M23	ISOC1	85	34:118	73.8165709650413	2.18753743169161	0.0259849006265102	1.89671056381883	0.682352941176471	0	0	0.317647058823529	0	0.0470588235294118
M23	STT3A	85	34:118	73.8165709650413	2.18753743169161	0.0259849006265102	1.89671056381883	0.682352941176471	0	0	0.317647058823529	0	0.0470588235294118
M23	EDF1	85	34:118	73.8165709650413	2.18753743169161	0.0259849006265102	1.89671056381883	0.682352941176471	0	0	0.317647058823529	0	0.0470588235294118
M23	AHSA1	85	34:118	73.8165709650413	2.18753743169161	0.0259849006265102	1.89671056381883	0.682352941176471	0	0	0.317647058823529	0	0.0470588235294118
M23	TMEM200A	85	34:118	73.8165709650413	2.18753743169161	0.0259849006265102	1.89671056381883	0.682352941176471	0	0	0.317647058823529	0	0.0470588235294118
M23	MTHFD1L	85	34:118	73.8165709650413	2.18753743169161	0.0259849006265102	1.89671056381883	0.682352941176471	0	0	0.317647058823529	0	0.0470588235294118
M23	FAM96A	85	34:118	73.8165709650413	2.18753743169161	0.0259849006265102	1.89671056381883	0.682352941176471	0	0	0.317647058823529	0	0.0470588235294118
M23	PURB	85	34:118	73.8165709650413	2.18753743169161	0.0259849006265102	1.89671056381883	0.682352941176471	0	0	0.317647058823529	0	0.0470588235294118
M23	STMN1	85	34:118	73.8165709650413	2.18753743169161	0.0259849006265102	1.89671056381883	0.682352941176471	0	0	0.317647058823529	0	0.0470588235294118
M23	TXNL1	85	34:118	73.8165709650413	2.18753743169161	0.0259849006265102	1.89671056381883	0.682352941176471	0	0	0.317647058823529	0	0.0470588235294118
M23	PRELID1	85	34:118	73.8165709650413	2.18753743169161	0.0259849006265102	1.89671056381883	0.682352941176471	0	0	0.317647058823529	0	0.0470588235294118
M23	GNAI1	85	34:118	73.8165709650413	2.18753743169161	0.0259849006265102	1.89671056381883	0.682352941176471	0	0	0.317647058823529	0	0.0470588235294118
M23	COMMD1	85	34:118	73.8165709650413	2.18753743169161	0.0259849006265102	1.89671056381883	0.682352941176471	0	0	0.317647058823529	0	0.0470588235294118
M23	DPYSL2	85	34:118	73.8165709650413	2.18753743169161	0.0259849006265102	1.89671056381883	0.682352941176471	0	0	0.317647058823529	0	0.0470588235294118
M23	SNRNP40	85	34:118	73.8165709650413	2.18753743169161	0.0259849006265102	1.89671056381883	0.682352941176471	0	0	0.317647058823529	0	0.0470588235294118
M23	EIF1AD	85	34:118	73.8165709650413	2.18753743169161	0.0259849006265102	1.89671056381883	0.682352941176471	0	0	0.317647058823529	0	0.0470588235294118
M23	AP2B1	85	34:118	73.8165709650413	2.18753743169161	0.0259849006265102	1.89671056381883	0.682352941176471	0	0	0.317647058823529	0	0.0470588235294118
M23	SUMO3	85	34:118	73.8165709650413	2.18753743169161	0.0259849006265102	1.89671056381883	0.682352941176471	0	0	0.317647058823529	0	0.0470588235294118
M23	RPL29	85	34:118	73.8165709650413	2.18753743169161	0.0259849006265102	1.89671056381883	0.682352941176471	0	0	0.317647058823529	0	0.0470588235294118
M23	RP11-632C17__A.1	85	34:118	73.8165709650413	2.18753743169161	0.0259849006265102	1.89671056381883	0.682352941176471	0	0	0.317647058823529	0	0.0470588235294118
M23	RGL2	85	34:118	73.8165709650413	2.18753743169161	0.0259849006265102	1.89671056381883	0.682352941176471	0	0	0.317647058823529	0	0.0470588235294118
M23	STOML2	85	34:118	73.8165709650413	2.18753743169161	0.0259849006265102	1.89671056381883	0.682352941176471	0	0	0.317647058823529	0	0.0470588235294118
M23	RPL21P119	85	34:118	73.8165709650413	2.18753743169161	0.0259849006265102	1.89671056381883	0.682352941176471	0	0	0.317647058823529	0	0.0470588235294118
M23	MOSPD2	85	34:118	73.8165709650413	2.18753743169161	0.0259849006265102	1.89671056381883	0.682352941176471	0	0	0.317647058823529	0	0.0470588235294118
M23	RP11-613M5.2	85	34:118	73.8165709650413	2.18753743169161	0.0259849006265102	1.89671056381883	0.682352941176471	0	0	0.317647058823529	0	0.0470588235294118
M23	OTUD5	85	34:118	73.8165709650413	2.18753743169161	0.0259849006265102	1.89671056381883	0.682352941176471	0	0	0.317647058823529	0	0.0470588235294118
M23	RPL21P93	85	34:118	73.8165709650413	2.18753743169161	0.0259849006265102	1.89671056381883	0.682352941176471	0	0	0.317647058823529	0	0.0470588235294118
M23	RP11-151F5.2	85	34:118	73.8165709650413	2.18753743169161	0.0259849006265102	1.89671056381883	0.682352941176471	0	0	0.317647058823529	0	0.0470588235294118
M23	RPL21P1	85	34:118	73.8165709650413	2.18753743169161	0.0259849006265102	1.89671056381883	0.682352941176471	0	0	0.317647058823529	0	0.0470588235294118
M23	RP11-366M4.1	85	34:118	73.8165709650413	2.18753743169161	0.0259849006265102	1.89671056381883	0.682352941176471	0	0	0.317647058823529	0	0.0470588235294118
M23	RPL21P75	85	34:118	73.8165709650413	2.18753743169161	0.0259849006265102	1.89671056381883	0.682352941176471	0	0	0.317647058823529	0	0.0470588235294118
