cluster	gene	size	boundary	avgExpr	cvExpr	avgCor	cvCor	protein_coding	lncRNA	sncRNA	pseudogene	Ig/TcR	tf
M109	MT-ND4	22	75:96	1499.52293786262	1.15333049380121	0.156212858716791	0.960941102928765	0.727272727272727	0	0.0909090909090909	0.181818181818182	0	0
M109	MT-CO1	22	75:96	1499.52293786262	1.15333049380121	0.156212858716791	0.960941102928765	0.727272727272727	0	0.0909090909090909	0.181818181818182	0	0
M109	MT-ND2	22	75:96	1499.52293786262	1.15333049380121	0.156212858716791	0.960941102928765	0.727272727272727	0	0.0909090909090909	0.181818181818182	0	0
M109	MT-CYB	22	75:96	1499.52293786262	1.15333049380121	0.156212858716791	0.960941102928765	0.727272727272727	0	0.0909090909090909	0.181818181818182	0	0
M109	MT-ND3	22	75:96	1499.52293786262	1.15333049380121	0.156212858716791	0.960941102928765	0.727272727272727	0	0.0909090909090909	0.181818181818182	0	0
M109	MT-ND5	22	75:96	1499.52293786262	1.15333049380121	0.156212858716791	0.960941102928765	0.727272727272727	0	0.0909090909090909	0.181818181818182	0	0
M109	MTATP6P1	22	75:96	1499.52293786262	1.15333049380121	0.156212858716791	0.960941102928765	0.727272727272727	0	0.0909090909090909	0.181818181818182	0	0
M109	MT-ATP8	22	75:96	1499.52293786262	1.15333049380121	0.156212858716791	0.960941102928765	0.727272727272727	0	0.0909090909090909	0.181818181818182	0	0
M109	MT-ATP6	22	75:96	1499.52293786262	1.15333049380121	0.156212858716791	0.960941102928765	0.727272727272727	0	0.0909090909090909	0.181818181818182	0	0
M109	MT-CO2	22	75:96	1499.52293786262	1.15333049380121	0.156212858716791	0.960941102928765	0.727272727272727	0	0.0909090909090909	0.181818181818182	0	0
M109	MTND2P28	22	75:96	1499.52293786262	1.15333049380121	0.156212858716791	0.960941102928765	0.727272727272727	0	0.0909090909090909	0.181818181818182	0	0
M109	GINM1	22	75:96	1499.52293786262	1.15333049380121	0.156212858716791	0.960941102928765	0.727272727272727	0	0.0909090909090909	0.181818181818182	0	0
M109	RBBP9	22	75:96	1499.52293786262	1.15333049380121	0.156212858716791	0.960941102928765	0.727272727272727	0	0.0909090909090909	0.181818181818182	0	0
M109	LSAMP	22	75:96	1499.52293786262	1.15333049380121	0.156212858716791	0.960941102928765	0.727272727272727	0	0.0909090909090909	0.181818181818182	0	0
M109	DONSON	22	75:96	1499.52293786262	1.15333049380121	0.156212858716791	0.960941102928765	0.727272727272727	0	0.0909090909090909	0.181818181818182	0	0
M109	MTRNR2L12	22	75:96	1499.52293786262	1.15333049380121	0.156212858716791	0.960941102928765	0.727272727272727	0	0.0909090909090909	0.181818181818182	0	0
M109	MT-CO3	22	75:96	1499.52293786262	1.15333049380121	0.156212858716791	0.960941102928765	0.727272727272727	0	0.0909090909090909	0.181818181818182	0	0
M109	MTND1P23	22	75:96	1499.52293786262	1.15333049380121	0.156212858716791	0.960941102928765	0.727272727272727	0	0.0909090909090909	0.181818181818182	0	0
M109	MT-ND1	22	75:96	1499.52293786262	1.15333049380121	0.156212858716791	0.960941102928765	0.727272727272727	0	0.0909090909090909	0.181818181818182	0	0
M109	MT-RNR1	22	75:96	1499.52293786262	1.15333049380121	0.156212858716791	0.960941102928765	0.727272727272727	0	0.0909090909090909	0.181818181818182	0	0
M109	MT-RNR2	22	75:96	1499.52293786262	1.15333049380121	0.156212858716791	0.960941102928765	0.727272727272727	0	0.0909090909090909	0.181818181818182	0	0
M109	MTCO1P12	22	75:96	1499.52293786262	1.15333049380121	0.156212858716791	0.960941102928765	0.727272727272727	0	0.0909090909090909	0.181818181818182	0	0
M62	HMGB1P37	41	97:137	309.321036919775	1.48343813115109	0.050874843318182	1.44017204471699	0.609756097560976	0.024390243902439	0.0487804878048781	0.317073170731707	0	0.0731707317073171
M62	PTMAP2	41	97:137	309.321036919775	1.48343813115109	0.050874843318182	1.44017204471699	0.609756097560976	0.024390243902439	0.0487804878048781	0.317073170731707	0	0.0731707317073171
M62	HMGB1P5	41	97:137	309.321036919775	1.48343813115109	0.050874843318182	1.44017204471699	0.609756097560976	0.024390243902439	0.0487804878048781	0.317073170731707	0	0.0731707317073171
M62	MIR1244-3	41	97:137	309.321036919775	1.48343813115109	0.050874843318182	1.44017204471699	0.609756097560976	0.024390243902439	0.0487804878048781	0.317073170731707	0	0.0731707317073171
